"geneNames.as.numeric.rownames.res_coef2..1.l2...","res_coef2.adj.P.Val.1.l2."
"IPO8",0.036251971032889
"DCLK1",0.0362588657519022
"LOC728903",0.0362649657609453
"MYLIP",0.0362814457105685
"C1QA",0.0362949106226759
"PSAT1",0.0362994494565094
"FAM129A",0.0363270906816144
"CAMKV",0.0363270906816144
"UNC80",0.0363573261701887
"MAGT1",0.0363578460747691
"COMMD7",0.0363617368395423
"DOCK5",0.0363617368395423
"CIRBP",0.0363690143763001
"HTN3",0.036382646136525
"COX6A1",0.0363852447303645
"CDH1",0.0364419189548891
"ZMYM6",0.0364599847683425
"AA721252",0.0365018379691746
"SWSAP1",0.0365800437315869
"MYDGF",0.0365998737300526
"C5orf34",0.0366426691699556
"APLP2",0.0366452442758163
"U2AF1",0.036655249952333
"USP37",0.0366581800222432
"TNFSF11",0.0366581800222432
"AKAP13",0.0366658881709886
"AK094652",0.0366658881709886
"CEP350",0.0366841237419675
"SEPT5-GP1BB",0.0366841237419675
"H2AFJ",0.0366841237419675
"PPP1R26-AS1",0.0366841237419675
"S100A12",0.0366841237419675
"IRF3",0.0366841237419675
"PHLDA1",0.0366941068546102
"FAM71F1",0.0366966101505772
"CAMSAP1",0.0367119498539424
"SUCLG1",0.0367395176126911
"LCP2",0.0367403223138347
"SHTN1",0.0367403223138347
"C19orf33",0.0367500394737495
"GPR85",0.0367530788345397
"FAM20A",0.0367568415201032
"CCDC117",0.0367593622923879
"SAMHD1",0.0367789991600886
"ARPC2",0.0367805108117848
"SSR3",0.0367933882627994
"CDC40",0.036802164217041
"HLA-DOB",0.0368052671717634
"DNPH1",0.0368103947683796
"LATS1",0.0368210759072636
"243745_at",0.0368369340929573
"AK024616",0.0368716446742666
"CLDN7",0.0368723815090586
"CAT",0.0368905189753499
"WDR89",0.036899049389241
"POLR2J",0.0368998831760229
"USF2",0.0369121894405693
"BG389831",0.0369127860835351
"236197_at",0.0369178456567737
"ANKRD23",0.0369198433095382
"COG5",0.0369198433095382
"CXADR",0.0369198433095382
"BF062694",0.0369254108911043
"FH",0.0369279697181238
"TTC30B",0.0369332143504925
"PRELID3B",0.0369332143504925
"C1orf204",0.0369352354699928
"ANO10",0.0369352354699928
"208540_x_at",0.0369553888249975
"CDH8",0.0369780128397759
"ACBD3",0.0370359189806255
"VPS37C",0.0370359189806255
"TRIM23",0.0370359189806255
"VEPH1",0.0370367280270445
"SAP30BP",0.0370626115372122
"IPO5P1",0.037074928859235
"CHTOP",0.0371193764905161
"232459_at",0.0371663020208216
"CNOT4",0.0371761764910075
"COPS7B",0.037193205122942
"MIGA1",0.0372081135859657
"AA114990",0.0372081135859657
"CAMK1D",0.0372109237903563
"SNORA29",0.0372499158330298
"LYRM2",0.0372499158330298
"ABHD6",0.0372507050325679
"RALGAPA2",0.0373152806341142
"DCC",0.0373238964180051
"TGOLN2",0.0373238964180051
"ZWILCH",0.0373286001055978
"ATP5G3",0.0373391659808495
"NEK4",0.0373673860288961
"ACSL1",0.0373776554122097
"FBXO7",0.0373776554122097
"BNIP3",0.0373888368369775
"ZMYM2",0.0373906343922711
"PTPRZ1",0.0374219442270903
"MIR4640",0.0374810610641199
"TRIM69",0.0374902054406904
"URB1-AS1",0.0374971060104317
"RCHY1",0.0375038229677595
"IRAK1",0.0375193708053778
"KIAA0226L",0.0375238616163097
"CYSLTR1",0.0375274978257178
"PLEKHA3",0.0375283659259743
"PIKFYVE",0.0375310281240493
"UQCRB",0.0375310281240493
"UBE2L3",0.0375310281240493
"ADPRHL2",0.037567319816859
"SDHC",0.0375850641850854
"ATXN1L",0.0375850641850854
"TLR2",0.0376339461181294
"MAN1A2",0.0376339461181294
"ZFY",0.0376381370263446
"AMER2",0.0376436296602844
"SPATA2L",0.0376511421502443
"GNB1",0.0376871019734145
"SURF4",0.0376914173528182
"232218_at",0.0376914173528182
"FAM188A",0.0377101840998975
"KANSL2",0.0377170555876978
"AI768895",0.0377170555876978
"DPH5",0.0377307532981288
"BF344235",0.0377312718551976
"EDEM3",0.0377510368577731
"ZFAND5",0.0377510368577731
"ZNF317",0.0377540908512127
"CBX7",0.0377588884663944
"WHSC1",0.0377644837214819
"AK023058",0.0377695717819745
"FEM1A",0.0377851908811172
"COL27A1",0.0377851908811172
"RHBDL3",0.0377851908811172
"GM2A",0.0377851908811172
"CTXN3",0.0378209011136493
"TRIM37",0.0378643726663954
"LGALS8",0.0378693498949686
"IGSF1",0.0378848616895432
"CDH26",0.0379028505387719
"CES4A",0.0379083167561449
"TAPBPL",0.0379194566757576
"CCDC94",0.0379891186861996
"IKBIP",0.0380237783188911
"HIST1H2BK",0.038049522688693
"CSNK1A1",0.0380761653857825
"NDUFB8",0.0380911718642592
"FRMD4A",0.0380963258475283
"ICA1L",0.0380963258475283
"ADD3-AS1",0.0381045854421199
"RRP8",0.0381184014256061
"NECTIN2",0.0381184014256061
"PMS2P4",0.0381184014256061
"T86613",0.0381184014256061
"BC033548",0.0381346695499874
"SMIM8",0.0381755670082793
"DNAJB14",0.0381755670082793
"RNF144A",0.0381929819076955
"RICTOR",0.0382048062199567
"CCBE1",0.0382243957514036
"STOML1",0.038239993451785
"MOB4",0.0382692618228031
"SP100",0.0382714134082183
"TBL1XR1",0.0383039952974785
"ZMYM2",0.0383116793660351
"SYNCRIP",0.0383572489437319
"AA721240",0.0383573442554663
"AL036532",0.0383752958897498
"SMARCA1",0.0383829404089067
"GBAS",0.0384042053788814
"CSNK2A1",0.0384055047992708
"LARP4B",0.038411813818258
"LINC00936",0.038411813818258
"AK022388",0.0384137976552229
"CYLD",0.0384310742533787
"USP37",0.0384563337586386
"GTPBP1",0.0384563337586386
"HAUS6",0.0384591658090148
"242820_at",0.0384637696204022
"FBXO11",0.0384637696204022
"GPD2",0.038485541061872
"EPN1",0.038485541061872
"RHBDD1",0.038485541061872
"PTPA",0.038505078370468
"CEP41",0.0385114126333337
"ESAM",0.0385336302608573
"SLC4A5",0.0385404302427027
"GSTO2",0.0385404302427027
"MADCAM1",0.0385549583384777
"TAPT1",0.0385578223355099
"CRK",0.0385660467313176
"AA805239",0.0386186046238005
"DAGLB",0.038619105164334
"RAB22A",0.0386226910840079
"SSH3",0.0386412647004065
"TRAC",0.0386457085052276
"PCDH18",0.0386564017291734
"PPP1R2",0.0386597352290025
"WDR31",0.0386732939621516
"OPN3",0.0386856293326569
"REEP4",0.0386856293326569
"HLA-C",0.0387004812418299
"EPS15",0.0387731522163186
"TUBG1",0.0387756089896733
"LOC101928910",0.0388081490206618
"LOC101929597",0.0388214145456678
"ABHD5",0.0388345173472738
"POLA2",0.038839059557528
"DACH1",0.038839059557528
"LMO4",0.0388588007151327
"CD2BP2",0.0388624831745011
"LRIG2",0.0388797920491487
"LARP4B",0.038902536717443
"DCAF15",0.0389064612759407
"PRKDC",0.0389064639572028
"AI393725",0.0389064639572028
"HSD17B14",0.0389166917507566
"BMPR2",0.0389226696768006
"TMEM263",0.0389242028169854
"TACC2",0.0389332888973403
"RND2",0.0389579954382502
"ZFAS1",0.0389650335316983
"MSH3",0.0389654255531271
"RGCC",0.0389654255531271
"AMER3",0.0389654255531271
"AA706282",0.0389654255531271
"FAM86B3P",0.0389790118275986
"AU157271",0.0390966142497644
"BE464643",0.0391033111890895
"ZNF362",0.0391177044330895
"CELF6",0.0391423203672601
"NRBP1",0.0391423203672601
"SH2B1",0.0391555202664515
"FRG1BP",0.0391563649782214
"RBM34",0.039174784892339
"TSHZ3",0.0391974360097318
"ZNF780B",0.0392189453816918
"WDR48",0.0392311722786617
"LOC101929134",0.0392455550013099
"FMO3",0.0392455550013099
"HNRNPU",0.0392455550013099
"AI022066",0.039252948470655
"MAPKAPK2",0.0392568559981591
"C14orf159",0.0392942203538368
"HDGFRP3",0.0392942203538368
"UBXN1",0.039304653136808
"SOWAHA",0.0393071001853366
"KRBOX4",0.0393076684576615
"LRCH3",0.0393553284681025
"OSGEP",0.0393702406650469
"G3BP1",0.0393889316783638
"NAMPT",0.0393943350344871
"AI218357",0.0393943350344871
"LOC101926967",0.0393943350344871
"RALBP1",0.0394033166029443
"TRIP11",0.0394033166029443
"CASP2",0.0394109343772317
"SNORD18C",0.0394599138012723
"DCAF17",0.0394636748900569
"BCLAF1",0.0394636748900569
"H18218",0.0394676454674804
"ARHGAP32",0.0394781070233723
"KIAA1109",0.0394850014606879
"ZNF708",0.0394917728019067
"DMTN",0.0395090262420147
"AV763524",0.0395112014061375
"RHOBTB3",0.039514861933
"SCN1A",0.0395166552657543
"SSTR2",0.0395175236135731
"SEC23A",0.0395246609174143
"THYN1",0.0395388492085059
"MAP7D3",0.0395388492085059
"CSRNP3",0.0395388492085059
"COPS3",0.0395558118480632
"CDKN1C",0.0395924035014052
"PXK",0.0395924035014052
"PIGL",0.0395970628060441
"PCSK2",0.0396102796718965
"PLK4",0.039650204155851
"IK",0.0396505819019228
"KDELR3",0.0396509596217787
"240654_at",0.0396599719112892
"R24798",0.0396599719112892
"DCTN4",0.0396599719112892
"COX4I1",0.0396599938645706
"POLG",0.0396751274744183
"STK19",0.0396751274744183
"SRSF6",0.0396798753021115
"WDR61",0.0397038282976488
"ZNF19",0.0397040094630233
"RSPH14",0.0397271542620273
"AI366965",0.0397345615101257
"LAMTOR5",0.039740130709546
"SNX13",0.039740130709546
"MEG3",0.039740130709546
"ZNF428",0.0397593681964029
"LSM14A",0.0397760546392332
"DHX30",0.0397833468217014
"C11orf24",0.0397862179608837
"TTBK2",0.0397898218378692
"LYST",0.0397954661577149
"FAM218A",0.0398013468090216
"TOB2",0.0398111832265998
"UBR3",0.0398129525024474
"FAM81B",0.0398131196971582
"CASP4",0.0398145204842261
"ERI2",0.0398157406768986
"STAG3L4",0.0398518634633648
"MED6",0.0398518634633648
"CYCS",0.0398953785543491
"AI057404",0.0399169486066107
"CRK",0.0399263330166444
"RBM33",0.0399322249071495
"TAF5L",0.0399322249071495
"CNR1",0.0399322249071495
"LINC01549",0.0399422538907261
"ADAT3",0.0399422538907261
"LOC100507424",0.0399466266127764
"SLC25A46",0.0399501442839302
"ZNF75D",0.0399501442839302
"AA971848",0.0399574048661407
"CPAMD8",0.0399594730585941
"DPP7",0.0399653482996689
"PEX16",0.0399684245007238
"TSPAN3",0.0399684245007238
"TEX37",0.0400396416648289
"RMI1",0.0400447220578647
"HNRNPUL2-BSCL2",0.0400447220578647
"TSPAN3",0.0400511805320988
"MRPL13",0.0400601625648823
"TDRD10",0.0400632527928804
"ZNF17",0.0401204168249268
"TUBGCP3",0.0401248165540041
"CENPI",0.0401248165540041
"FAM86B3P",0.0401255209986016
"AA308853",0.0401260087876292
"EFCAB2",0.0401260087876292
"BTG3",0.0401345932056555
"SLC38A1",0.04014430376857
"IPO11-LRRC70",0.04014430376857
"DXO",0.0401700949936713
"222050_at",0.040185049717263
"C16orf86",0.0402002649536001
"CHEK1",0.0402002649536001
"ARID4B",0.0402002649536001
"LHFPL1",0.0402008012111312
"AW129128",0.0402138172558231
"N4BP2L1",0.0402186039401888
"ZNF641",0.0402186039401888
"FAM133A",0.0402186039401888
"ACAT1",0.0402627649667748
"UTP4",0.0403278937888691
"DZIP1",0.0403341407188297
"HNRNPC",0.0403520377020065
"C16orf72",0.0403756072260935
"AU146197",0.0403826136205742
"CARMIL1",0.0404004916807476
"ARHGEF2",0.0404101908989237
"MIR4800",0.0404331381689221
"NIPAL2",0.0404632545585266
"EEF1D",0.0404632545585266
"RAB30",0.0404668681680191
"LOC101928910",0.0404714674187207
"NMT2",0.0404932640279259
"AW136457",0.0404932640279259
"PSMA7",0.0405067242595277
"FRYL",0.0405067242595277
"WNT5A",0.0405067242595277
"HSD17B14",0.0405106743004144
"ASXL2",0.0405183519811828
"ZFPL1",0.0405531660276217
"NUTF2P4",0.0405531660276217
"ZRSR2",0.0405531660276217
"PCNX4",0.0405563566586488
"FDFT1",0.0405563566586488
"STK38",0.0405613835441243
"SEC16B",0.0406052620268865
"KCTD11",0.0406642114484508
"AK025148",0.0406734320821853
"C14orf39",0.0406873392614013
"DCTN1-AS1",0.0406933430367405
"SNAPC3",0.0406933430367405
"P2RY13",0.040711972134929
"C8orf44",0.040711972134929
"MEGF9",0.0407237870046331
"ATRN",0.0407237870046331
"MRPL37",0.0407295840669648
"AF010144",0.0407376965422956
"SFXN4",0.040749282253146
"WFS1",0.0407538960861815
"ZNF117",0.0407622184225699
"ABCA5",0.0407687086848858
"EXOSC3",0.0407946607982706
"TUBA1B",0.0408144928076014
"HMGB1",0.0408247537440214
"POLR1D",0.0408258374408231
"TRHDE",0.0408326832622031
"MIR6787",0.0408326832622031
"LONP1",0.0408326832622031
"EMP1",0.0408326832622031
"GRAMD1A",0.0408728133327963
"LPIN1",0.0408797418043414
"CAMSAP1",0.0408816695638007
"KIAA0226L",0.0409045827314403
"BE674651",0.0409832282235716
"CAMK1",0.04100191076403
"ALDH6A1",0.0410135574484639
"RITA1",0.0410242269234455
"NADSYN1",0.0410364952311238
"AFG3L2",0.0410558262501394
"RAD23A",0.0410558262501394
"CDK8",0.0410558262501394
"SNX13",0.0410664444528487
"BF197118",0.041119404281628
"TMEM88",0.041119404281628
"KCTD1",0.0411250501756037
"IRGQ",0.0411571248120976
"KLF7",0.0411571248120976
"LOC153682",0.0411660671201382
"TMX2",0.0411725056658187
"METTL17",0.0411930330970904
"ALG13",0.0412045984283223
"ATP9B",0.0412045984283223
"DLAT",0.0412045984283223
"VEPH1",0.0412045984283223
"AI538880",0.0412050982254991
"CD44",0.0412050982254991
"GOLGA1",0.041212345388331
"SLC25A29",0.0412372293907603
"RAB3GAP1",0.0412432272618236
"NTN1",0.0412449988982575
"EPM2AIP1",0.0412743362679613
"DNASE1L3",0.0412776992056363
"MIR1292",0.0412929330732023
"AA863389",0.0412929330732023
"235053_at",0.0413084423953044
"GNA11",0.0413116646780503
"ACADSB",0.0413156167174369
"SIKE1",0.0413164456134694
"MAP3K13",0.0413164456134694
"PRELP",0.0413164456134694
"RRP1B",0.0413168647444126
"PCLO",0.0413379907421967
"SGSM3",0.0413443273993866
"MYDGF",0.0413443273993866
"SLC16A2",0.0413443273993866
"VCAN",0.0413552866848142
"OGFR",0.0413693211068286
"ADCY7",0.0413715367223582
"TATDN1",0.0413787190054127
"AF127481",0.0414297081478277
"GPR34",0.04142995655238
"SPARC",0.0414602080197681
"GFRA2",0.0414602080197681
"CHD4",0.0414602080197681
"ADD1",0.0414602080197681
"ATF3",0.0414651175309515
"MGLL",0.0414663137326489
"MGAT3",0.0414843407879234
"NEUROD4",0.0414843407879234
"ORC5",0.0415072509668858
"GTF3C6",0.0415352308368823
"C21orf58",0.0415422916023358
"SCAI",0.0416032306628508
"ABHD2",0.0416064152175948
"C6orf62",0.0416087331514983
"LAMTOR5",0.0416404817231863
"C8orf44-SGK3",0.0416404817231863
"ATP6V1G1",0.0416404817231863
"MESP1",0.0416678573407136
"TRIM27",0.0416771470380271
"K00627",0.0416793924367626
"TP53RK",0.0416803146451601
"HID1",0.0416846983810323
"AI168187",0.0417022804360169
"CMPK1",0.0417147421688822
"GUSB",0.0417410740351873
"PTRF",0.041778663010691
"NCOA2",0.0417819608090444
"DMPK",0.0418191022814836
"SLC2A14",0.0418477084143293
"ZNF709",0.041855205816642
"TMEM261",0.0418696031714993
"RBM7",0.0418820690626904
"AA442776",0.0418925133566969
"CANX",0.0419099476028522
"220915_s_at",0.0419871807839724
"C14orf1",0.0420082157937071
"TRIM27",0.0420385680925818
"TSPAN33",0.0420385680925818
"CACNA1E",0.0420769588987082
"ROCK2",0.0420915670451569
"PP7080",0.0420931872981352
"AMT",0.0420961340354204
"BC032767",0.0421011554544333
"PHB",0.0421011554544333
"NFATC3",0.0421011554544333
"TMEM248",0.04211172323116
"TRIM8",0.0421126704784038
"ZUFSP",0.0421126704784038
"SMIM7",0.0421155590012905
"SNORD18C",0.0421183330404062
"PSTPIP2",0.0421183330404062
"EIF4EBP2",0.0421838992360969
"NAV1",0.0422012370214286
"PPFIA2",0.0422043198601703
"ABHD18",0.0422437396080021
"LOC728554",0.0422718269665617
"PARP8",0.0422725101771486
"LOC101930115",0.0422986895385973
"ACTR5",0.0423121842177896
"MED27",0.0423121842177896
"TRIM39-RPP21",0.0423265111732745
"TSPAN1",0.0423520173278095
"GLIDR",0.0423588718875002
"NUP210",0.0424105563206464
"PLPP3",0.0424351140166209
"SH3GLB2",0.0424476868179698
"FAM173B",0.0424656967412524
"LAGE3",0.0424734569818523
"BQ008117",0.0424734569818523
"RBFOX1",0.0424734569818523
"FGFR1",0.0424852928130594
"H1FX",0.0425754653149135
"SNURF",0.042583330401623
"BC042953",0.0426154447558781
"MIR6732",0.0426386906626363
"AI640482",0.0426780523102545
"AA035730",0.0427476161203304
"MYLIP",0.0427683662328209
"SYTL2",0.0427800642704021
"CCDC61",0.0428012707176304
"CCDC71L",0.0428012707176304
"ITGA2",0.0428012707176304
"IARS2",0.0428012707176304
"RNF114",0.0428871398248634
"AI760944",0.0429135044472107
"OCIAD1",0.0429396452745924
"TMX4",0.0429635403013936
"FOSL2",0.0429712684615009
"EFEMP2",0.0429802258198056
"PHAX",0.0429869880026065
"CLUL1",0.0430373753117378
"NICN1",0.0430486203704813
"FREM1",0.0431074191987625
"KLF11",0.0431302513522664
"LOC101928291",0.0431613403649502
"BRIX1",0.0431801390513915
"CPEB3",0.0431801390513915
"PHF21B",0.043212014386191
"ASIC1",0.043212014386191
"DUSP1",0.0432509580558736
"AK022838",0.0432872330263902
"KMT5B",0.0432872330263902
"AK5",0.0432875477535163
"KIAA0232",0.0432875477535163
"PELI3",0.0432877753647546
"CREB1",0.0433009861708568
"PDE3A",0.0433227805205949
"PDZD2",0.0433415343879085
"TEAD2",0.0433415343879085
"ZNF518A",0.0433519617136149
"NDUFB10",0.0433571757454719
"MICU3",0.0433571757454719
"FXR1",0.0433706900238147
"POLR2F",0.0433715927906413
"LACTB2",0.0433794302683214
"METTL7B",0.0433839335182154
"AK094546",0.043422870527098
"NPEPPS",0.0434278571256654
"SLC2A9",0.0434287741152434
"FLNA",0.0434323215432134
"SDR16C5",0.0434585068692964
"ZNF300P1",0.0434936730174198
"RIDA",0.0435059848120291
"RBM26",0.0435219244980306
"UBE3A",0.0435219244980306
"GSN",0.0435306114891147
"PCBD2",0.0435306114891147
"ADAM23",0.0435312989252916
"DR1",0.0435312989252916
"BACE1",0.0435405186957798
"GPR161",0.0435623266362862
"B3GAT3",0.0436056445726716
"PPP1R7",0.0436134859227603
"STK19",0.0436134859227603
"SNORD23",0.0436599048410623
"TDRKH",0.0436774912743707
"DERL2",0.0437109125988185
"GRB2",0.0437333616866123
"SFTPC",0.0437333616866123
"SLC10A4",0.0437333616866123
"LTF",0.0437335436779105
"SCARB1",0.0437428061632438
"ARMC8",0.0437519769377588
"HEBP1",0.0437652482590135
"HLA-B",0.0437652482590135
"MED8",0.0437865888660992
"POLE3",0.0438096105631086
"LOC101060747",0.0438210516219789
"ZGRF1",0.0438327033599987
"RTEL1-TNFRSF6B",0.0438332602865558
"SLC4A7",0.043855558742011
"RIT1",0.0438576498032294
"DNAAF5",0.0438920795156559
"DNAH6",0.0438957928338244
"S100A10",0.0438957928338244
"VIMP",0.043898086405979
"PPA2",0.0439240811063094
"INSR",0.0439240811063094
"FAM160B2",0.0439240811063094
"C1orf61",0.0439320656795568
"IKBKB",0.0439356956849061
"SPATA6",0.0439669383549107
"CAMTA2",0.0439669383549107
"NAMPT",0.0439700728728293
"OSBPL3",0.0439941970959296
"IL10RB",0.044004900892959
"AF009266",0.0440059525701024
"EGR3",0.0440487876000936
"TPI1",0.0440487876000936
"PARTICL",0.0440504170101809
"ZNF77",0.0440522785321076
"TM2D1",0.0440522785321076
"TMPRSS6",0.0440522785321076
"ALAD",0.0440522785321076
"CHPF",0.0440522785321076
"GPLD1",0.0440522785321076
"NFATC4",0.044053202736421
"BF977829",0.0440566713335633
"NMNAT3",0.0440566713335633
"239409_at",0.0440566713335633
"EMC8",0.0440566713335633
"230663_at",0.0440566713335633
"S1PR1",0.0440741232641139
"CDK19",0.0440899211233937
"ASXL2",0.0441087127576366
"CASP6",0.0441109710189492
"LACC1",0.0441109710189492
"RAN",0.0441485449164073
"ACSL1",0.0441532952627371
"SPX",0.0441545850114495
"ZBTB49",0.0441560494130752
"BC042832",0.0441653164557724
"LEPROT",0.0441792012449906
"VAMP1",0.0441861602895837
"SNRPB",0.0442125554339949
"KIF24",0.0442239380383952
"MEIS1",0.0442239380383952
"OBSL1",0.0442239380383952
"LOC154761",0.0442312124534759
"ASF1A",0.0442378386181548
"SFXN3",0.0442848817771526
"TSNARE1",0.0442885668911166
"AA713522",0.044346910458566
"SH3GLB2",0.0443531689960248
"COA1",0.0443869265418911
"HDGFRP3",0.0444204049374263
"FZD4",0.04446123336027
"DET1",0.044467106040058
"ARID1A",0.044467106040058
"ALG8",0.044467106040058
"CDH11",0.044468916600939
"FLOT1",0.0444709820058259
"TWISTNB",0.0444709820058259
"RBM25",0.0444709820058259
"CALU",0.0444887639880129
"HNMT",0.0444894898368294
"SCML4",0.0444894898368294
"CHML",0.0444894898368294
"NDUFAF2",0.044509991439818
"VPS53",0.0445168264655541
"ECHDC1",0.0445168264655541
"DOCK9",0.0445168264655541
"DOPEY1",0.0445230022473138
"CNOT3",0.0445230022473138
"TRAM2",0.04453923904375
"RALGAPA1",0.04453923904375
"AV764378",0.04453923904375
"KBTBD8",0.04453923904375
"KDM5B",0.0445656666361584
"RHOT2",0.0445921661653365
"PRH1-PRR4",0.044662482144767
"SCAF8",0.0446808085851629
"ITCH",0.0446813724200735
"BE856980",0.0446813724200735
"BM728509",0.0446813724200735
"LINC01530",0.0446813724200735
"TRIM68",0.0447206325232319
"EML3",0.0447248627491795
"CREB1",0.0447248627491795
"ZNF740",0.0447366476121379
"LOC101927719",0.0447381539110716
"COPS9",0.0447560344871617
"LINC01278",0.0447817942211052
"NUTM2B-AS1",0.0447817942211052
"KIAA1549",0.0447987807005754
"RECQL",0.044822159537551
"CUL7",0.0448381835812357
"HN1L",0.0448705465843795
"240564_x_at",0.0448705465843795
"PSTK",0.0449199729248373
"SHPRH",0.0449406559758812
"GEMIN8",0.0449485139370215
"ARHGAP32",0.0449748924003638
"AA601042",0.0449819324185714
"COL9A3",0.0449848537724788
"TSC22D2",0.0450234489683082
"RPL18",0.0450284852998381
"HCRP1",0.0450380227178208
"MIR1908",0.0451081169477027
"NPTN",0.0451081169477027
"PTPRN",0.0451203565500094
"SART3",0.0451360243709659
"RASIP1",0.045143903402763
"ZNF865",0.0451937480160302
"AFF4",0.0451937480160302
"DDR2",0.0452568819759491
"CLTCL1",0.0452568819759491
"LOC101930324",0.0453152068580859
"POP4",0.0453413122488297
"UBE2D3",0.0453413122488297
"HLA-C",0.0453425163755953
"PDZD8",0.0453967854803533
"JAG2",0.0454163495859767
"AL831861",0.0454163495859767
"TMEM161B",0.0454198717191105
"LOC153546",0.0454198717191105
"LOC91548",0.0454377097960334
"TMEM183B",0.0454484627339865
"GSTT2",0.0454493385536128
"LOC101060275",0.0454616096687505
"TMTC3",0.0454616096687505
"SUN1",0.0454731201125638
"SFRP4",0.0454953676266493
"FAAP20",0.0454953676266493
"NFATC2IP",0.0454961244798697
"C10orf76",0.045503405760474
"BCDIN3D",0.0455100371600172
