"geneNames.as.numeric.rownames.res_coef3..1.l3...","res_coef3.adj.P.Val.1.l3."
"SIX5",0.034252859489674
"CASP9",0.034252859489674
"PHEX-AS1",0.0343106621227345
"241841_at",0.0343829602104018
"MTAP",0.0343829602104018
"PKN1",0.0343869734403766
"GAREM2",0.0343869734403766
"217708_x_at",0.0343869734403766
"NPAS1",0.0343869734403766
"CSK",0.0343870703973005
"ATF5",0.0344904218178445
"AW445213",0.0345286236200118
"EPN2-IT1",0.0345482914604379
"SPR",0.0345482914604379
"SYNPO2L",0.0346405603309923
"FGFR1",0.0347303745861839
"RLIM",0.0347303745861839
"AL157467",0.0347303745861839
"AK025161",0.0347618696090368
"216497_at",0.034868996956923
"BC037848",0.0349083324149315
"AI733179",0.0349083324149315
"AW009761",0.0349591254419741
"RIC3",0.034970158261545
"FSTL4",0.034970158261545
"G6PC",0.0349941482112874
"EP400NL",0.0349941482112874
"AW452551",0.0350431967742824
"FAM83A",0.0352235044040959
"SEMA4F",0.0352235044040959
"GANAB",0.0352235044040959
"AW851069",0.0352235044040959
"R11494",0.035261675266324
"ZNF768",0.035261675266324
"BC006530",0.035261675266324
"BC026007",0.0353155942257741
"CLVS2",0.0353155942257741
"COL4A3",0.0353155942257741
"TNKS1BP1",0.0353194704024607
"PAPD4",0.0353276199756371
"PPP1R32",0.0353832490265375
"RBMS2",0.0353832490265375
"CAPS",0.0353832490265375
"ZIC1",0.0353987241404221
"GGT2",0.0354851944116516
"AI932618",0.0355347563157707
"CDH17",0.0355347563157707
"SAXO1",0.0355351978497454
"LOC102724870",0.035688400697257
"TOR1AIP2",0.035688400697257
"ADARB2-AS1",0.035688400697257
"RPS6KB2",0.035688400697257
"ASCC2",0.035688400697257
"OR2S2",0.035688400697257
"T90760",0.035688400697257
"IFNW1",0.035688400697257
"SPACA6",0.035688400697257
"AMBRA1",0.035688400697257
"GNB5",0.035688400697257
"MAP4",0.035688400697257
"N59650",0.035688400697257
"RNF170",0.035688400697257
"RNASEH2C",0.035688400697257
"OVAAL",0.035688400697257
"ZNF428",0.035688400697257
"GTPBP1",0.035688400697257
"SLC2A4RG",0.035688400697257
"GTDC1",0.035688400697257
"AL832272",0.035688400697257
"AW183782",0.035688400697257
"HK2",0.035688400697257
"AW449270",0.035688400697257
"LINC00879",0.035688400697257
"TAL1",0.035688400697257
"AF289570",0.035688400697257
"RNF130",0.035688400697257
"LINC00308",0.035688400697257
"RASL10B",0.035688400697257
"RAE1",0.035688400697257
"TMUB1",0.035688400697257
"LOC101928280",0.035688400697257
"AI351179",0.035688400697257
"TAPBP",0.035688400697257
"FAM212B-AS1",0.035688400697257
"DEUP1",0.035688400697257
"DCAF5",0.035688400697257
"HRAT13",0.035688400697257
"1554951_at",0.035688400697257
"SLC3A2",0.035688400697257
"BRD4",0.035688400697257
"SEPN1",0.035688400697257
"PLEKHG2",0.035688400697257
"IL17RE",0.035688400697257
"PLEKHG5",0.0357233274586614
"AW975060",0.0357285771840669
"ZNF793",0.0358381111900144
"GALNT10",0.0359353789782098
"HOXA2",0.0359363843570501
"SUFU",0.0359363843570501
"KRTCAP2",0.0359363843570501
"USP21",0.0359363843570501
"NPY5R",0.0359363843570501
"TRIM74",0.0359363843570501
"LOC101927021",0.0359363843570501
"LDB3",0.0359687369725297
"COX7B2",0.036024402536007
"LINC00299",0.0360340217647566
"AI939399",0.0360835949563543
"DOCK1",0.0361714944005049
"LOC101927137",0.0361714944005049
"EFR3B",0.0361714944005049
"MEF2C",0.0361714944005049
"ALMS1-IT1",0.0361956296576686
"TAAR3",0.0363327450294188
"CXCR1",0.0363807770165639
"LINC00315",0.0363807770165639
"GSDMD",0.0363807770165639
"TTC7A",0.0363979292036874
"ADAMTSL2",0.0363979292036874
"TRPM3",0.0363979292036874
"LOC100507520",0.0363979292036874
"AI056599",0.0364061339446132
"AI360832",0.0364951818871886
"LYPD1",0.0365149153571406
"LINC00689",0.0365343134125968
"MS4A1",0.036611161849982
"M20919",0.0366184674342622
"ZNF169",0.0366431223712613
"ERICH3",0.036700999307497
"UCMA",0.036700999307497
"238947_at",0.036700999307497
"EPOR",0.036762987496352
"NPHS2",0.0369482849511229
"MAS1L",0.0370568693396077
"KLHL29",0.0370568693396077
"RAB11B-AS1",0.0370568693396077
"TBC1D9",0.0370568693396077
"KRT73",0.0370984900575059
"AL359594",0.037119952275666
"LOC101927210",0.0371565610470329
"LOC403323",0.0371565610470329
"RAB8A",0.0371565610470329
"IKBKB",0.0371565610470329
"PCDHB17P",0.0371565610470329
"GCH1",0.0371565610470329
"DLEU7-AS1",0.0371608538156383
"PPIB",0.0371608538156383
"LOC101927534",0.0371608538156383
"LMO2",0.0371608538156383
"LOC286359",0.0371608538156383
"SMG6",0.0371608538156383
"LOC100507156",0.0371785518925718
"ZNF43",0.0372800950817105
"SIKE1",0.0372800950817105
"222097_at",0.0372800950817105
"DNAH2",0.0372800950817105
"UBBP1",0.0372800950817105
"CFLAR",0.0373574923028052
"AI088707",0.0373574923028052
"IFNA10",0.0373574923028052
"ABHD4",0.0373574923028052
"RETNLB",0.0373574923028052
"LOC101927516",0.0373574923028052
"BF510937",0.0373574923028052
"ZNF703",0.0373574923028052
"FAAP100",0.0373574923028052
"DTWD2",0.0373574923028052
"RAD51D",0.0373574923028052
"MASP2",0.0373574923028052
"BE502947",0.0373574923028052
"242739_at",0.0373574923028052
"FAM181A",0.0375011463381547
"ND6",0.0375011463381547
"USP40",0.0375117350517561
"OR12D3",0.0375117350517561
"AI740938",0.0375117350517561
"LOC100996636",0.0375122921073484
"AK000119",0.0375122921073484
"DMWD",0.0376045512810423
"QPRT",0.0376669733027819
"AK021836",0.0376669733027819
"ELMSAN1",0.0376712998219624
"SEC31A",0.0376712998219624
"EID3",0.0376927810058301
"LINC01019",0.0376927810058301
"C2orf68",0.0376927810058301
"LOC285819",0.0376927810058301
"FRYL",0.0377490258868187
"KCNV1",0.0377490258868187
"LRTM1",0.0377490258868187
"UBBP2",0.0377490258868187
"BCRP3",0.0377490258868187
"SDF2L1",0.0377490258868187
"CLC",0.0377490258868187
"FAM129C",0.0377490258868187
"RYR1",0.0377490258868187
"ATP13A4",0.0377490258868187
"LOC100507140",0.0377490258868187
"NKIRAS2",0.0377490258868187
"AI341230",0.0377490258868187
"LOC221946",0.0377490258868187
"FAM111B",0.0377490258868187
"TPM4",0.0377490258868187
"CLDN18",0.0377490258868187
"NENF",0.0377490258868187
"FLT3LG",0.0377490258868187
"AFF3",0.0377490258868187
"SLC36A1",0.0377490258868187
"PDIA2",0.0377490258868187
"SLC17A4",0.0377684637113918
"LOC728099",0.0377684637113918
"LOC101930115",0.0378878277694331
"BC031957",0.0379580766993713
"CLDN2",0.0379994181845236
"ANHX",0.0379994181845236
"HLX",0.0379994181845236
"AU152753",0.0379994181845236
"AKR1E2",0.0380342086760843
"COG4",0.0380342086760843
"SEPHS1",0.0380342086760843
"PRR14",0.0380903428647557
"REG1B",0.0380922796382766
"SERGEF",0.0382640801034793
"GULP1",0.0382678807717419
"AL109707",0.0382678807717419
"ZNF174",0.0382678807717419
"THRB",0.0382678807717419
"LOC151760",0.0382678807717419
"DCHS1",0.0382678807717419
"BF514007",0.0382839667913093
"ALDOB",0.0382839667913093
"AL832283",0.0382839667913093
"CBX2",0.0382839667913093
"BC033975",0.0382839667913093
"242330_at",0.0383098587906053
"RNF217",0.0383098587906053
"BC034928",0.0383098587906053
"KIR3DL1",0.0383098587906053
"TPD52L2",0.0383098587906053
"ARHGAP27",0.0383098587906053
"CDH13",0.0383098587906053
"IER5L",0.0383098587906053
"NOVA2",0.0383098587906053
"KMT2B",0.0383098587906053
"DHRS13",0.0383098587906053
"SRGAP2",0.0383098587906053
"MAPKBP1",0.0383098587906053
"DCP2",0.0383098587906053
"PDE8A",0.0383098587906053
"ADARB1",0.0384854438473399
"LOC101928333",0.03850003675228
"AHI1",0.03850003675228
"SRM",0.03850003675228
"LINS1",0.03850003675228
"DAD1",0.03850003675228
"AGBL5",0.03850003675228
"LOC101927933",0.03850003675228
"TDRD12",0.0385184786786679
"BC042368",0.0385184786786679
"STRAP",0.0385184786786679
"CAPN13",0.0385184786786679
"SVEP1",0.0385361697321
"MICALL2",0.0385542846716484
"CALHM1",0.0386174657526473
"PCDH7",0.038669669707134
"KCNJ15",0.0386942259322225
"ZNF496",0.0386942259322225
"AK025116",0.0386942259322225
"PDK3",0.0386942259322225
"PPFIA1",0.0386942259322225
"SNX22",0.0386942259322225
"KLF17",0.0386942259322225
"ZNF227",0.038721398837966
"PTGS1",0.038721398837966
"POLH",0.038721398837966
"234954_at",0.038721398837966
"RABGAP1L",0.038721398837966
"BF447148",0.038721398837966
"PRRC2C",0.038721398837966
"VWA1",0.038721398837966
"JMJD6",0.038721398837966
"244212_at",0.038721398837966
"LOC105378419",0.038721398837966
"242126_at",0.0388254970707549
"PHF19",0.0388254970707549
"LOC102724352",0.038865576866877
"SP2",0.0389040125110798
"DNAJC4",0.0389040125110798
"TSPYL1",0.0389040125110798
"BC015376",0.0389040125110798
"AA176313",0.0389289224568709
"AK026734",0.0389735546786993
"SPATA6",0.0391087530701588
"HIP1",0.0391087530701588
"GTF2IRD2",0.0391087530701588
"LOC101928343",0.0391183898240687
"NMBR",0.0391693119022878
"LOC101927420",0.0392221105619144
"DBF4B",0.0392221105619144
"SORBS1",0.0392221105619144
"LINC00572",0.0392221105619144
"AL833091",0.0392221105619144
"MVB12B",0.0392298880341975
"RGSL1",0.0392298880341975
"LOC101929084",0.0392820282285119
"ZNF709",0.0392866338055338
"T88880",0.0392951790948353
"BE674255",0.0393056101713304
"LOC101927710",0.0393745752263947
"UTRN",0.0393788777235806
"ABCC11",0.0394159105870493
"BU678407",0.0394735290073334
"DAZ4",0.0394770279883639
"GNG4",0.0394770279883639
"AU159465",0.0394770279883639
"1564129_a_at",0.0394770279883639
"KATNB1",0.0394770279883639
"229607_at",0.0394770279883639
"BCCIP",0.0395567402647426
"PBX2",0.0395567402647426
"AW873344",0.0395567402647426
"LOC100996694",0.0397096030654689
"MYO10",0.0397096030654689
"FYCO1",0.0397096030654689
"CHRNA10",0.0397096030654689
"AK7",0.0397096030654689
"FITM2",0.0397298463584494
"AA129909",0.0397298463584494
"AA706749",0.0397298463584494
"LOC101928222",0.0398043544001983
"NUP88",0.0398855612471158
"ATG13",0.0398855612471158
"AA206363",0.0398855612471158
"DFFA",0.0398855612471158
"METTL15",0.0398855612471158
"LOC101929660",0.0398855612471158
"ZNF843",0.0398855612471158
"ZBP1",0.0398982307570736
"1555176_at",0.0398982307570736
"PSG6",0.0398982307570736
"BM728509",0.0398982307570736
"FSCN2",0.0398982307570736
"NACC1",0.0398982307570736
"PAQR3",0.0398982307570736
"CDC42EP4",0.0398982307570736
"ENGASE",0.0398982307570736
"B3GALT6",0.0398982307570736
"BC041340",0.0398982307570736
"LINC00842",0.0398982307570736
"LOC101928288",0.0398982307570736
"LZTS2",0.0399297614648695
"RPL15",0.0399297614648695
"CA5B",0.0399342703814229
"ZNF462",0.0400476837172899
"S100A7",0.0400705586344898
"DOK3",0.0400705586344898
"MUTYH",0.0400705586344898
"CXXC1P1",0.0400705586344898
"CHST11",0.0400705586344898
"HNRNPM",0.0400705586344898
"ALS2CR12",0.0400705586344898
"228016_s_at",0.0400705586344898
"OR2B3",0.0400705586344898
"BC035773",0.0400705586344898
"VN1R5",0.0400705586344898
"UBTD1",0.0400705586344898
"AA459271",0.0400705586344898
"APRT",0.0401059942940612
"TSPOAP1",0.0401059942940612
"BG010493",0.0401059942940612
"ZDHHC18",0.0401059942940612
"BC015237",0.0401059942940612
"PROC",0.0401696734448927
"KCNN3",0.0401846635746446
"EPS15L1",0.0401846635746446
"SMG7",0.0401846635746446
"SIDT2",0.0401846635746446
"DCXR",0.0401846635746446
"GSG1L",0.0402023252262226
"ZNF85",0.0402023252262226
"242526_at",0.0403580482299663
"GRIN2A",0.0404004745585213
"BC036859",0.0404004745585213
"AOC2",0.0404004745585213
"SEPT5-GP1BB",0.0404258988875534
"SLCO1B3",0.0404258988875534
"EIF5B",0.0404258988875534
"LOC101928269",0.0404258988875534
"PPP3CC",0.0404258988875534
"LOC729173",0.0404723060926645
"AK022258",0.0405799261336141
"HOXC10",0.0406788434565551
"FLOT1",0.0406824750241536
"CA12",0.0407255856226368
"RFX5",0.0407255856226368
"MITF",0.0407255856226368
"CASC17",0.0407255856226368
"RBM15",0.0407255856226368
"PPP1R16A",0.0407255856226368
"SEC23A",0.0407255856226368
"PHACTR4",0.0407255856226368
"DDR2",0.0407255856226368
"OR1J2",0.0407255856226368
"ZNF850",0.0407308913140744
"AK056734",0.0407308913140744
"AL691530",0.0407565323465328
"LOC400541",0.0407565323465328
"NKD1",0.0407565323465328
"AK000787",0.0407565323465328
"HABP2",0.0407914439932798
"OFCC1",0.0409370610526338
"ADAM9",0.0409973159133252
"TPM1",0.0410068577786226
"GRK5",0.0410068577786226
"RNF5",0.0410068577786226
"SGTA",0.0410068577786226
"HOXB7",0.0410068577786226
"LOC101929897",0.0410068577786226
"LOC644794",0.0410068577786226
"ADAMTS9-AS2",0.0410068577786226
"SLC35F3",0.0410068577786226
"NADSYN1",0.0410068577786226
"PMCH",0.0410068577786226
"LOC100506411",0.0410068577786226
"CARS2",0.0411344094366065
"LAMTOR1",0.0411344094366065
"PGAM2",0.0411344094366065
"COA1",0.0411344094366065
"LINC00927",0.0411344094366065
"FUT10",0.0411344094366065
"AFM",0.0411344094366065
"LOC202181",0.0411344094366065
"MIR6872",0.0411344094366065
"SYT15",0.0411344094366065
"SIGLEC17P",0.0411344094366065
"INHBB",0.0411344094366065
"ACTN2",0.0411344094366065
"MMP14",0.0411344094366065
"BC036644",0.0411344094366065
"AJ278917",0.0411344094366065
"PLXNB1",0.0411344094366065
"BC009643",0.0411344094366065
"VASH2",0.0411344094366065
"AI081227",0.0411344094366065
"LTB",0.0411344094366065
"LSM2",0.0411344094366065
"TRY2P",0.0411344094366065
"RABGEF1",0.0411344094366065
"PLEKHB1",0.0411344094366065
"TTC23L",0.0411344094366065
"AK000257",0.0411344094366065
"LOC105371038",0.0411344094366065
"LRP3",0.0411344094366065
"AA806776",0.0411344094366065
"KLHL9",0.0411344094366065
"SYS1",0.0411344094366065
"CBL",0.0411344094366065
"236303_at",0.0411476097289687
"IGFL1",0.0411552422490509
"SCAMP2",0.0411552422490509
"TNNI2",0.0412077384692398
"BRD3",0.0412077384692398
"KDM1B",0.0412752335180789
"PNN",0.0412752335180789
"LOC148709",0.041334982481723
"ZW10",0.041334982481723
"KATNA1",0.0413563249216739
"WDR20",0.0413563249216739
"CUX1",0.0413563249216739
"ARMC10",0.0413563249216739
"REL",0.0413563249216739
"ZCCHC24",0.0413563249216739
"ZCRB1",0.0413563249216739
"SHANK1",0.0413563249216739
"OCRL",0.041394696105056
"CSTB",0.0414088358509925
"AW406163",0.0414088358509925
"PTPN6",0.0414088358509925
"MEX3C",0.0414288368428972
"233128_at",0.0415518583146912
"FOXN3",0.0415701956060752
"LINC00964",0.0415701956060752
"ZNF853",0.0415701956060752
"OLIG2",0.0415701956060752
"CNST",0.0415974409148396
"LOC101929681",0.0415978685007979
"C15orf41",0.0416133242697354
"ITIH4",0.0416133242697354
"SMARCC1",0.0416512114169499
"TUBGCP6",0.0416749383372536
"BF508868",0.0416960824123331
"GGH",0.0416960824123331
"ANAPC16",0.0416960824123331
"AI349737",0.041712401023171
"LINC00664",0.041712401023171
"CBY1",0.041712401023171
"ELF2",0.0417556921919322
"HAND1",0.0417994200137359
"243319_at",0.0417994200137359
"SERPINB7",0.0417994200137359
"FABP7",0.0417994200137359
"RANBP17",0.0417994200137359
"ALKBH7",0.0417994200137359
"SKI",0.0417994200137359
"AI079543",0.0417994200137359
"VEZF1",0.0417994200137359
"PLEK2",0.0417994200137359
"LOC285593",0.0417994200137359
"RSBN1",0.0417994200137359
"RSPH10B2",0.0417994200137359
"SLC22A7",0.0417994200137359
"LINC00523",0.0417994200137359
"NR2C2",0.0417994200137359
"1553498_at",0.0417994200137359
"AK026465",0.0417994200137359
"PDLIM3",0.0417994200137359
"GPRC5D",0.0417994200137359
"SEC22C",0.0417994200137359
"LOC100506351",0.0417994200137359
"CYSLTR2",0.0417994200137359
"TAT",0.0417994200137359
"UCK1",0.041800335807725
"TEK",0.0420415823935411
"LOC101927339",0.0420415823935411
"GATAD2A",0.0420415823935411
"SLC25A40",0.0420415823935411
"CPB1",0.0420415823935411
"TMEM256-PLSCR3",0.0420415823935411
"AK024564",0.0420736676764937
"GRK6",0.0420736676764937
"PAGR1",0.0420736676764937
"LOC101929268",0.0420736676764937
"HUS1B",0.0420736676764937
"STAT3",0.0420736676764937
"SEC61A1",0.0420736676764937
"EZH1",0.0420736676764937
"AK026401",0.0420736676764937
"BACH1",0.0420736676764937
"LOC101930343",0.0420736676764937
"TNRC6C",0.0420736676764937
"SLC25A21-AS1",0.0420736676764937
"X91103",0.0420736676764937
"BRWD1",0.0420736676764937
"MED28",0.0420736676764937
"AA034209",0.0420736676764937
"BC020913",0.0420736676764937
"MED16",0.0420736676764937
"GABRA4",0.0420736676764937
"LOC100289518",0.0420736676764937
"ACSM1",0.0420736676764937
"AW236797",0.0420736676764937
"ISG20",0.042087870447372
"230842_at",0.042087870447372
"LOC401442",0.042087870447372
"MCAM",0.042087870447372
"SPEF1",0.0421713414158156
"BC041853",0.0422070271803379
"1569959_at",0.0422070271803379
"PAOX",0.0422762736522391
"DHODH",0.0422762736522391
"RHOQ",0.0422762736522391
"IGK",0.0422762736522391
"LOC401463",0.0422762736522391
"WDR45",0.0422762736522391
"CMTM3",0.0422762736522391
"SNHG4",0.0423470640444098
"ADGRG1",0.0423470640444098
"NAT14",0.0423582008144814
"MCM7",0.0423938344594122
"EDAR",0.0423938344594122
"BCAR1",0.0423938344594122
"CAMK2D",0.0423938344594122
"GRK2",0.0423938344594122
"C11orf72",0.0423938344594122
"KDM6B",0.0424047938611876
"LRIG1",0.0424760226128935
"AL365407",0.0424760226128935
"TSHB",0.0424760226128935
"AW303454",0.0424760226128935
"MUS81",0.0425112609781894
"AI827550",0.0425112609781894
"ZNF598",0.0425320565497054
"OST4",0.0425521056276912
"LOC150776",0.0425521056276912
"NXF1",0.0425521056276912
"AV719626",0.0425521056276912
"RANBP2",0.0425521056276912
"LOC100996286",0.0425521056276912
"KRTAP9-8",0.0425521056276912
"REXO2",0.0425521056276912
"CCNB1",0.0425521056276912
"ADAM3B",0.0425521056276912
"GALNT12",0.0425774829170386
"HNRNPF",0.0426456611544489
"LIME1",0.0426456611544489
"ODF4",0.0426456611544489
"ATP2A1-AS1",0.0426567265605318
"WNK3",0.0426567265605318
"AU147421",0.0426567265605318
"BC013111",0.0426567265605318
"UGT1A1",0.0426567265605318
"TAAR2",0.0426780371697833
"FAM188A",0.0427078758577677
"WFDC12",0.0427078758577677
"TMBIM4",0.0427078758577677
"GSTK1",0.0427078758577677
"AK021988",0.0427078758577677
"CDH4",0.0429465391986754
"FBN2",0.0429520608341323
"GAS2L1",0.0429585860443258
"LOC101927079",0.0429616333024397
"LOC100505841",0.0429648677369078
"BG236273",0.0430881279700083
"AL080215",0.0431851310498623
"PBRM1",0.0433228225076506
"AF023203",0.0433938521346413
"PLEKHO1",0.0434733338457448
"CLIP1-AS1",0.0434938042208948
"FAM71A",0.0434938042208948
"NIPBL",0.0434938042208948
"NAGLU",0.0434938042208948
"MATR3",0.0434938042208948
"NAV1",0.0434938042208948
"BTBD2",0.0434938042208948
"NR2F2",0.0435080172795679
"BC034299",0.0435490653497738
"BF032023",0.043600845102552
"217170_at",0.0437160139768452
"RBM5",0.0437495683238298
"DTX2P1-UPK3BP1-PMS2P11",0.0438876537726447
"AA779991",0.0438876537726447
"AW405975",0.0438876537726447
"DNAH1",0.0438981246410829
"DDX23",0.0438981246410829
"WDR90",0.044175592488957
"PSG9",0.044175592488957
"CSF2RA",0.0442151215521182
"AL832727",0.0442151215521182
"IGHV4-31",0.0442151215521182
"NOTCH1",0.0442688198829728
"FAM53A",0.0442889224686767
"LOC100506860",0.0444026581115698
"GMPS",0.0444026581115698
"APOH",0.0444931776400665
"VDAC3",0.0444931776400665
"ELP4",0.0444931776400665
"CHERP",0.0444931776400665
"ANKRD11",0.0444931776400665
"ZNF341",0.0444931776400665
"EFNA4",0.0444931776400665
"SENP2",0.0444931776400665
"SOX13",0.0444931776400665
"BU856247",0.0444931776400665
"HILS1",0.0444931776400665
"LOC728175",0.0444931776400665
"ARMC6",0.0444931776400665
"DHRS7",0.0445005234458588
"IGHM",0.0445005234458588
"CKLF",0.0445111860901684
"CCNA2",0.0445111860901684
"BE535717",0.0445111860901684
"EFCAB14",0.0445111860901684
"RTP1",0.0445111860901684
"FAM126B",0.0445111860901684
"CCDC22",0.0445111860901684
"LOC100130078",0.0445111860901684
"KRT76",0.0445111860901684
"LOC101929583",0.0445111860901684
"SLC2A11",0.0445111860901684
"AI808330",0.0445111860901684
"DSCR10",0.0445111860901684
"LRIG2",0.0445111860901684
"ZNHIT2",0.0445111860901684
"CCDC102A",0.0445111860901684
"PPFIBP1",0.0445111860901684
"AK024242",0.0445111860901684
"D2HGDH",0.0445111860901684
"LOC728613",0.0445111860901684
"LINC01315",0.0445111860901684
"AF086265",0.0445111860901684
"LOC401312",0.0445111860901684
"LOC643201",0.0445111860901684
"FAM30A",0.0445111860901684
"METTL9",0.0445111860901684
"MYEF2",0.0445111860901684
"NME1-NME2",0.0445111860901684
"STRN4",0.0445111860901684
"SFXN5",0.0445111860901684
"CDK15",0.0445111860901684
"BUB1",0.0445111860901684
"ATN1",0.0445111860901684
"RHCG",0.0445111860901684
"TLX2",0.0445111860901684
"TOP1MT",0.0445111860901684
"RFXAP",0.0445111860901684
"SNX14",0.0445111860901684
"DCAF4",0.0445111860901684
"FAM71E2",0.0445111860901684
"LOC100506098",0.0445111860901684
"A2MP1",0.0445111860901684
"CSPG4",0.0445111860901684
"AATF",0.0445111860901684
"TBL1X",0.0445111860901684
"HSPA14",0.0445111860901684
"SLC6A2",0.0445111860901684
"SNX1",0.0445111860901684
"AK091506",0.0445111860901684
"ZNF22",0.0445111860901684
"LOC283045",0.0445111860901684
"TMEM189-UBE2V1",0.0445111860901684
"AK022331",0.0445111860901684
"N4BP1",0.0445111860901684
"KLHL36",0.0445111860901684
"AGAP3",0.0445111860901684
"CD1B",0.0445171622488062
"THOC6",0.0445171622488062
"LOC728805",0.0446071402115672
"MGAT5B",0.0446397066368453
"C9orf3",0.0446397066368453
"NOL4L",0.0446660821578799
"CALCA",0.0446660821578799
"AI939584",0.0446660821578799
"OR5E1P",0.0447134763297501
"LINC00847",0.0447134763297501
"BF752351",0.0447134763297501
"RTKN",0.0447259291738144
"MIR1282",0.044784297323297
"IL21",0.0447943047627678
"PLXNB2",0.0448141652548564
"LOC729506",0.0449274583452934
"LINC00320",0.0449274583452934
"GLYATL2",0.0450038168362341
"TMEM165",0.0450430580632895
"FAM43A",0.0450752516337785
"MRPL41",0.0450979363014222
"SNTB2",0.0450992784060404
"GPC3",0.0451432267253668
"ST6GALNAC6",0.0451432267253668
"AK092317",0.0451432267253668
"ZNF713",0.0451987632171019
"BTN1A1",0.0452142429920647
"GRAPL",0.0452963493791156
"FMO6P",0.0452963493791156
"LOC101930568",0.0453184303103022
"LINC00926",0.0453184303103022
"BF062156",0.0453303004395381
"ZNF491",0.0453593874232811
"LOC102723845",0.0453593874232811
"SMIM4",0.0453593874232811
"USP43",0.0453593874232811
"KRT6B",0.0453593874232811
"MIR6866",0.0453593874232811
"LOC105376689",0.0453593874232811
"AA426056",0.0453606971500775
"AK024236",0.0453787071430875
"AMER3",0.0454463189730056
"BC032024",0.0454463189730056
"GALT",0.0455787701375957
"DHX30",0.0455820732525582
"MUCL1",0.0456203276757964
"VPS37C",0.0456203276757964
"240103_at",0.0456203276757964
"RELA",0.045636150718996
"UBL4B",0.0457033259089921
"MPHOSPH8",0.0457033259089921
"RMI2",0.0457033259089921
"AA678006",0.0457707119635643
"243587_x_at",0.0457845647578594
"SH3GL1",0.0458164079323262
"HIST1H3F",0.0458710735092899
"KCNIP4",0.0459413539418509
"LOC100271832",0.0459413539418509
"241333_x_at",0.0459413539418509
"MCRIP2",0.0459481912465375
"DARS",0.0460222685892597
"BEND7",0.0460238863371934
"KDELR2",0.0460480466871368
"NDST1",0.0460480466871368
"LOC101927610",0.0460480466871368
"CPA4",0.0460592220991349
"LOC101927841",0.0460592220991349
"LOC100289283",0.0460592220991349
"UFC1",0.0460614034461802
"ARL6IP6",0.0460614034461802
"ZFP36L2",0.0461615332855917
"CECR3",0.0462104065942251
"RBM10",0.0462104065942251
"ITGB5",0.0462198433445402
"AK027253",0.0463303393869397
"BC022058",0.0463303393869397
"NLRP8",0.0463437847648395
"AF116696",0.0463437847648395
"TP53I11",0.0463437847648395
"TCEB3B",0.0463577553329284
"FAM205C",0.0463577553329284
"MARK3",0.0463577553329284
"MYLK3",0.0464832205656622
"AA913703",0.0465981180416949
"217580_x_at",0.0465981180416949
"POM121L8P",0.0465981180416949
"ZNF789",0.0466011920215286
"SAA3P",0.0466011920215286
"MPST",0.0467496585519043
"NR2F6",0.0467863463966284
"FLJ40288",0.046792732252472
"SMARCA4",0.046792732252472
"TSSK6",0.046792732252472
"TTTY14",0.046792732252472
"KDM4B",0.0469517604712673
"LOC101928525",0.0469517604712673
"SNX20",0.0469517604712673
"LOC100128288",0.0469517604712673
"PARL",0.0469517604712673
"THRAP3",0.0469517604712673
"GATA2",0.0469517604712673
"TTTY4C",0.0469517604712673
"AI805550",0.0469517604712673
"PITHD1",0.0469517604712673
"GLTP",0.0469517604712673
"SESN3",0.0469517604712673
"UBE2A",0.0469560369096094
"NMRAL1P1",0.0469560369096094
"PHLDA1",0.0469560369096094
"TCF3",0.0469729442897704
"216824_at",0.0469861111454489
"B4GALNT4",0.0469861111454489
"ZSCAN20",0.0470063311889674
"TM9SF1",0.0470231185404585
"AU147253",0.0470954197921297
"NEK11",0.0470954197921297
"LOC254896",0.0471137746901478
"SLC35F2",0.0471137746901478
"AA402483",0.0471137746901478
"FMO5",0.0471325063261716
"TRIM32",0.047171866354488
"TMEM72-AS1",0.047171866354488
"MYO1D",0.047171866354488
"EZR",0.047171866354488
"RBCK1",0.0471774183866027
"ANKRD37",0.047181074686896
"DUSP15",0.047181074686896
"ZNF764",0.047181074686896
"DOCK5",0.047181074686896
"GPRC5A",0.047181074686896
"GPSM1",0.047181074686896
"MGST3",0.0471973362532955
"WDR3",0.0472095588644439
"KRI1",0.0472479547735708
"SLC46A1",0.0472479547735708
"NMUR2",0.0473476037043712
"UBIAD1",0.0473476037043712
"BTNL2",0.0473518049102097
"SERF2-C15ORF63",0.0473518049102097
"PDE4D",0.0473518049102097
"AI991943",0.0473518049102097
"AL050122",0.0473891960215035
"BE219104",0.0473891960215035
"TEX26-AS1",0.0474106700782962
"ESD",0.0474585260874435
"PTRH1",0.0474587519000399
"KMT5A",0.0474587519000399
"PDK1",0.0474587519000399
"LOC100505904",0.0474587519000399
"YIPF2",0.0474587519000399
"ERGIC1",0.0475487251816544
"TONSL",0.0475487251816544
"ERP44",0.0475487251816544
"C10orf55",0.0475487251816544
"MIER2",0.0475487251816544
"AI821782",0.0475575589914604
"CDC42",0.0475575589914604
"MRGPRG-AS1",0.0475575589914604
"FAM20C",0.0475691993270513
"ZACN",0.0476053988484276
"ATXN7L2",0.0476674758141537
"CANT1",0.0476674758141537
"TAS2R41",0.0477150715926455
"PDLIM4",0.0477150715926455
"CDH24",0.0477150715926455
"234955_at",0.0477554855363971
"CYP2J2",0.0478002312900743
"ABHD16B",0.0478002312900743
"FAAP20",0.0478002312900743
