"geneNames.as.numeric.rownames.res2_coef1...","res2_coef1.logFC","res2_coef1.adj.P.Val"
"AK023891",0.210526666666666,0.887179629789439
"LIX1",0.280554166666667,0.887179629789439
"BE502017",0.1532325,0.887179629789439
"AK026773",-0.223323333333333,0.887179629789439
"SNCA",-0.427025833333334,0.887179629789439
"FGF17",-0.2486375,0.887179629789439
"MCM3AP",0.263068333333333,0.887179629789439
"KLHDC7A",0.318729166666667,0.887179629789439
"UBE2G2",0.28292,0.887179629789439
"PSAPL1",0.4556875,0.887179629789439
"ANKFN1",-0.163548333333333,0.887179629789439
"TTTY5",0.287665,0.887179629789439
"AW027331",0.2436075,0.887179629789439
"COA4",-0.2491275,0.887179629789439
"CCL25",0.33394,0.887179629789439
"CDK19",-0.2242725,0.887179629789439
"PAIP2",-0.187885833333333,0.887179629789439
"PVR",-0.202365,0.887179629789439
"AA844509",0.185870000000001,0.887179629789439
"BC015844",0.3382075,0.887179629789439
"BCL6B",-0.150058333333333,0.887179629789439
"GLYATL2",0.166410833333333,0.887179629789439
"CFAP65",0.3289175,0.887179629789439
"PRSS22",0.120030833333334,0.887179629789439
"ATL3",-0.124025,0.887179629789439
"MANBAL",-0.1457925,0.887179629789439
"GUCA1A",0.178255,0.887179629789439
"LOC100132661",0.2239625,0.887179629789439
"LPAR3",0.16493,0.887179629789439
"C2orf68",-0.283688333333334,0.887179629789439
"MUC6",0.257535833333334,0.887179629789439
"NCOA2",-0.186610833333334,0.887179629789439
"DNAJC15",0.346203333333334,0.887179629789439
"UBE2A",-0.0991541666666667,0.887179629789439
"AU147360",-0.193651666666667,0.887179629789439
"LOC101929592",0.276021666666667,0.887179629789439
"MED16",-0.180026666666667,0.887179629789439
"SLC6A4",0.3187625,0.887179629789439
"SNORD14D",0.131691666666666,0.887179629789439
"GLRX",-0.202145,0.887179629789439
"SEC22C",0.166063333333333,0.887179629789439
"PLA2G12B",-0.155708333333333,0.887179629789439
"TVP23A",-0.1683075,0.887179629789439
"PAX8",-0.119386666666667,0.887179629789439
"AW271106",-0.291705833333333,0.887179629789439
"LOC105372881",0.28627,0.887179629789439
"BF110186",-0.209746666666666,0.887179629789439
"LRIG1",0.2431375,0.887179629789439
"LOC100507506",-0.1334775,0.887179629789439
"CD99P1",0.174270833333333,0.887189168710441
"CSH2",0.202051666666667,0.887222849626539
"BC040843",-0.10774,0.887222849626539
"PPIEL",0.282396666666666,0.887222849626539
"TOM1L2",-0.2331675,0.887222849626539
"CRTAP",0.253784166666667,0.887264080831798
"CDK15",0.236470833333333,0.887264080831798
"CNGB1",-0.177470833333333,0.887289619746465
"ZNF488",0.323530833333334,0.887308580849851
"BM453655",-0.125505,0.887319998003152
"AF052091",0.386313333333334,0.887397195601181
"WFIKKN2",0.232448333333334,0.887397195601181
"CEP128",-0.166471666666667,0.887397195601181
"TLK1",-0.417209999999999,0.887397195601181
"PPP3CB-AS1",-0.143685,0.887397195601181
"BC015196",0.160258333333334,0.887397195601181
"B3GALNT2",0.2203075,0.887397195601181
"SQLE",0.135526666666667,0.887397195601181
"MIR6748",-0.1573475,0.887397195601181
"ACSL1",0.292616666666667,0.887397195601181
"UBE2L6",-0.293011666666666,0.887397195601181
"SMYD1",0.159825833333333,0.887397195601181
"FKBP7",-0.348860833333333,0.887397195601181
"H99386",-0.0987024999999998,0.887397195601181
"NCOR2",-0.174390833333333,0.887397195601181
"INHBC",-0.548059166666667,0.887397195601181
"AI094222",0.128409166666666,0.887397195601181
"INTS2",-0.283580833333333,0.887397195601181
"AI032090",0.2167025,0.887397195601181
"CDS2",-0.165245,0.887397195601181
"LMF1",0.479916666666666,0.887397195601181
"SLCO4A1-AS1",0.238464166666667,0.887397195601181
"AW444538",-0.1108675,0.887397195601181
"BF358386",-0.309323333333334,0.887397825211021
"LOC100287015",0.0873733333333334,0.887397825211021
"AJUBA",-0.345134166666666,0.887397825211021
"AI671141",-0.134591666666666,0.887418039819284
"CHEK1",0.169555,0.887418039819284
"NDUFA5",0.397139166666666,0.887418039819284
"CYP2A7",0.314075,0.887446187326874
"GID4",-0.203961666666667,0.887446187326874
"LOC100288590",0.0986799999999999,0.887446187326874
"PHLDA2",-0.112273333333333,0.887446187326874
"MAATS1",0.1147075,0.887446187326874
"EEF1D",-0.730654166666667,0.887546982972608
"MPO",-0.148093333333334,0.887547040388705
"TPT1-AS1",-0.184536666666667,0.887547040388705
"AP1S2",-0.20761,0.887547040388705
"TM4SF1",-0.283941666666666,0.887547040388705
"OR10H1",0.153563333333333,0.887547040388705
"DCAF6",-0.0998416666666666,0.887547040388705
"SLC1A6",0.0923533333333333,0.887547040388705
"LINC00537",0.31996,0.887547040388705
"PACSIN2",0.249521666666667,0.887547040388705
"TMPRSS2",0.287440833333334,0.887547040388705
"NUTM1",0.338276666666667,0.887547040388705
"ATP6V1G1",-0.190538333333334,0.887547040388705
"SYCP1",0.228815,0.887547040388705
"BC043576",0.328593333333333,0.887547040388705
"F5",0.302243333333333,0.887547040388705
"NDRG2",-0.278753333333333,0.887547040388705
"LOC102724689",-0.274170833333334,0.887547040388705
"SLC6A7",0.133535833333334,0.887603937461279
"TSNAXIP1",0.256983333333333,0.887917441163905
"RXRA",-0.184031666666667,0.887992888784875
"DPP6",-0.322671666666667,0.888005473951018
"EXOC5",0.537989166666667,0.888005473951018
"LOC102723542",-0.184265,0.888005473951018
"TNFRSF10C",0.22702,0.888005473951018
"PROX2",0.117383333333333,0.888005473951018
"CCSER1",0.115140833333333,0.888005473951018
"GALNT12",0.33557,0.888005473951018
"CYP2A6",0.155953333333334,0.888005473951018
"CCL18",-0.690453333333334,0.888005473951018
"FGF12",-0.167615,0.888005473951018
"RRAGC",-0.208579166666667,0.888005473951018
"ATM",-0.108033333333333,0.888005473951018
"C11orf44",0.236059166666667,0.888005473951018
"SMARCA1",0.198949166666666,0.888005473951018
"1556568_a_at",-0.324293333333333,0.888005473951018
"IER5",0.397738333333333,0.888005473951018
"GYPA",0.1513425,0.888005473951018
"TLK1",-0.179235,0.888005473951018
"DNAJC18",-0.224468333333333,0.888005473951018
"VMA21",-0.115579166666667,0.888005473951018
"DUSP16",-0.368570833333333,0.888005473951018
"BE139246",-0.370946666666667,0.888005473951018
"SERP2",-0.118604166666666,0.888005473951018
"ZRANB1",-0.220111666666666,0.888005473951018
"AL137425",0.129391666666667,0.888005473951018
"WFDC21P",-0.150380833333333,0.888005473951018
"IL17RD",-0.178715833333334,0.888005473951018
"H1FX",-0.2778275,0.888005473951018
"FAM114A1",-0.1860375,0.888005473951018
"PRPSAP2",-0.173478333333333,0.888005473951018
"CYP2A6",0.145341666666666,0.888005473951018
"INTS6-AS1",-0.299894166666667,0.888005473951018
"AI290192",0.265876666666667,0.888005473951018
"FLJ10038",-0.1648325,0.888005473951018
"DNAH1",0.136943333333333,0.888005473951018
"LOC728554",-0.290641666666667,0.888005473951018
"TMEM18",-0.17545,0.888005473951018
"PAICS",-0.147349166666667,0.888005473951018
"GUF1",-0.267005833333333,0.888005473951018
"TPBG",-0.242510833333333,0.888005473951018
"SLC29A2",0.2320625,0.888005473951018
"AVPI1",-0.214999166666666,0.888005473951018
"FOSL1",0.496346666666667,0.888005473951018
"CCDC186",0.2098625,0.888005473951018
"ALPL",0.1515625,0.888005473951018
"DIRAS1",-0.129228333333333,0.888005473951018
"C2CD4B",0.3471475,0.888005473951018
"DCTN5",-0.134626666666667,0.888005473951018
"ZAK",0.194076666666666,0.888005473951018
"BANF1",-0.286598333333334,0.888005473951018
"Z48511",0.225859999999999,0.888005473951018
"FEM1A",-0.262500833333334,0.888005473951018
"ALCAM",0.300649166666667,0.888005473951018
"242863_at",0.289853333333333,0.888005473951018
"XPO7",0.313205833333333,0.888005473951018
"LOC283745",0.324876666666667,0.888005473951018
"USP31",-0.3071475,0.888005473951018
"BC004969",-0.149524166666667,0.888005473951018
"TIAM2",-0.305254166666667,0.888005473951018
"RAMP3",-0.276836666666667,0.888005473951018
"CSTF2",-0.12179,0.888005473951018
"PEX5L",-0.134569166666666,0.888005473951018
"SEZ6L2",-0.185919166666667,0.888005473951018
"SETD5",0.435985,0.888005473951018
"TRUB1",0.1431325,0.888005473951018
"CDC7",-0.228545,0.888005473951018
"SPTY2D1",0.200171666666666,0.888005473951018
"F2RL1",0.455715,0.888005473951018
"SPIN3",-0.34481,0.888005473951018
"PEX5L",0.159265,0.888005473951018
"LINC01613",-0.140015,0.888005473951018
"WHAMMP2",-0.217656666666666,0.888005473951018
"CYP4F2",0.1219575,0.888005473951018
"AW207738",0.357425833333334,0.888005473951018
"AA916835",0.0992941666666667,0.888005473951018
"SLC7A11",0.153601666666667,0.888005473951018
"VNN2",0.553978333333332,0.888005473951018
"LYZL1",0.189895833333333,0.888005473951018
"LZTS1",0.131816666666667,0.888005473951018
"BORCS8",-0.2208025,0.888005473951018
"FUK",-0.213065833333333,0.888005473951018
"C5orf46",0.212173333333333,0.888005473951018
"223641_at",-0.2608575,0.888005473951018
"LOC101928371",0.183600833333333,0.888005473951018
"CBFA2T2",0.23092,0.888005473951018
"NAV3",-0.248488333333333,0.888005473951018
"244791_at",-0.166783333333333,0.888005473951018
"AK026407",0.327461666666666,0.888005473951018
"FKBP4",0.210615,0.888005473951018
"FILIP1L",0.281314166666667,0.888005473951018
"RFPL1S",-0.113873333333333,0.888005473951018
"CFAP221",0.3737575,0.888005473951018
"PGAP3",-0.145196666666667,0.888005473951018
"CARD14",-0.1207125,0.888005473951018
"AK024567",0.2619825,0.888005473951018
"241529_at",0.149456666666667,0.888005473951018
"MFSD14C",0.202865,0.888005473951018
"LACTB2",0.309273333333333,0.888005473951018
"PAFAH1B1",-0.122389166666667,0.888005473951018
"PNKD",0.217693333333333,0.888005473951018
"LOC101927330",0.1573825,0.888005473951018
"JPH1",0.1624725,0.888005473951018
"C3orf58",0.1742025,0.888005473951018
"WDR20",0.273925,0.888005473951018
"PLIN5",-0.228255833333334,0.888005473951018
"NDUFA3",-0.2222175,0.888005473951018
"BDNF-AS",-0.0932991666666664,0.888005473951018
"SRGAP1",0.2298,0.888005473951018
"ADRA1A",-0.170373333333333,0.888005473951018
"AL046412",-0.219855,0.888005473951018
"EVI5",0.160173333333334,0.888005473951018
"LAMC3",0.280040833333333,0.888005473951018
"238876_at",0.238733333333334,0.888005473951018
"CRAMP1L",0.150735,0.888005473951018
"PCDHB17P",0.0864150000000001,0.888005473951018
"SPRR3",0.310665,0.888005473951018
"LINC01359",0.31222,0.888005473951018
"PRDM11",-0.145248333333333,0.888005473951018
"ACSL6",-0.1044025,0.888005473951018
"MTSS1L",0.1362525,0.888005473951018
"SLC12A4",0.250265833333334,0.888005473951018
"AA908970",-0.257123333333333,0.888005473951018
"ACRV1",0.291428333333333,0.888005473951018
"SFTPC",-0.33297,0.888005473951018
"UBBP2",0.24361,0.888005473951018
"ZUFSP",-0.308888333333333,0.888005473951018
"AK098001",0.234009166666667,0.888005473951018
"A1CF",0.295174166666667,0.888005473951018
"AA428659",0.324855833333333,0.888005473951018
"TIMM44",-0.134693333333334,0.888005473951018
"HYAL3",-0.197025,0.888005473951018
"AF086013",-0.4319525,0.888005473951018
"BREA2",-0.159376666666666,0.888005473951018
"LINC00910",0.137485,0.888005473951018
"GPCPD1",-0.215134166666667,0.888005473951018
"C5orf58",0.287913333333334,0.888005473951018
"TCL6",-0.107184166666667,0.888005473951018
"NPAS3",0.240555833333334,0.888005473951018
"AK021824",-0.194453333333333,0.888005473951018
"PRKCSH",-0.2614425,0.888005473951018
"AMOTL1",0.237934166666667,0.888005473951018
"PRDM6",0.234040833333333,0.888005473951018
"TNFSF13B",-0.353545,0.888005473951018
"BE312027",-0.442432500000001,0.888005473951018
"AK001225",-0.13946,0.888005473951018
"RPLP0",-0.1219,0.888005473951018
"RARG",0.207924166666667,0.888005473951018
"TNXB",-0.128900833333333,0.888005473951018
"JRK",0.155006666666667,0.888005473951018
"ZFHX4",-0.196039166666667,0.888005473951018
"KPNA6",-0.15513,0.888005473951018
"PHLDB1",0.279384166666667,0.888005473951018
"LINC00315",0.298939166666666,0.888005473951018
"ABCC4",0.1373,0.888005473951018
"KLLN",0.314576666666667,0.888005473951018
"NID1",0.210888333333334,0.888005473951018
"HHLA3",0.146455,0.888005473951018
"ZBTB43",-0.286929166666666,0.888005473951018
"ADIG",0.320299166666667,0.888005473951018
"DENND5A",-0.164874166666667,0.888005473951018
"SLC9A7",-0.130585833333333,0.888005473951018
"CISD3",-0.16634,0.888005473951018
"OLFML2A",-0.272363333333333,0.888005473951018
"GABRB3",-0.258596666666666,0.888005473951018
"TBRG1",-0.20984,0.888005473951018
"LOC100289518",-0.108841666666666,0.888005473951018
"BBX",-0.204941666666667,0.888005473951018
"PELI1",0.494159166666667,0.888005473951018
"STRBP",-0.151258333333333,0.888005473951018
"NPRL2",-0.191815,0.888005473951018
"PRKCA",-0.1392675,0.888005473951018
"HIVEP1",0.21644,0.888005473951018
"AI245300",0.228133333333334,0.888005473951018
"MBD6",0.137365,0.888005473951018
"AF210650",0.0951091666666666,0.888005473951018
"NKD1",0.271061666666666,0.888005473951018
"LIFR",-0.263238333333333,0.888005473951018
"RBMXL1",0.280635833333334,0.888005473951018
"BC038752",0.192859166666667,0.888005473951018
"CD69",0.809313333333332,0.888005473951018
"ZNF711",-0.303945833333333,0.888005473951018
"TMCC1",-0.169098333333333,0.888005473951018
"FGGY",0.123493333333334,0.888005473951018
"MED6",-0.349599166666667,0.888005473951018
"DOCK2",-0.4438,0.888005473951018
"HNMT",0.4224625,0.888005473951018
"ZNF532",-0.285968333333333,0.888005473951018
"STK35",-0.203034166666667,0.888005473951018
"STXBP6",-0.270279166666667,0.888005473951018
"BF512254",-0.3483325,0.888005473951018
"UST",-0.146330833333334,0.888005473951018
"COBLL1",-0.18143,0.888005473951018
"KIFC3",0.211635000000001,0.888005473951018
"LINC00282",0.1245425,0.888005473951018
"PTCH1",-0.187960833333333,0.888005473951018
"RAD18",-0.113991666666666,0.888005473951018
"MGC2889",0.216709166666667,0.888005473951018
"TNKS",-0.2663175,0.888005473951018
"RUNDC3A",0.202355833333334,0.888005473951018
"C1orf74",-0.184981666666666,0.888005473951018
"PHACTR2",0.9329075,0.888005473951018
"ZAK",0.335386666666667,0.888005473951018
"TLK2",-0.136585833333334,0.888005473951018
"RBMS1",-0.1824875,0.888005473951018
"LOC101927933",0.39634,0.888005473951018
"NOP16",-0.191368333333333,0.888005473951018
"243642_x_at",0.318565,0.888005473951018
"IDUA",-0.160195833333333,0.888005473951018
"ANKRD65",0.155968333333333,0.888005473951018
"GPR63",0.137355,0.888005473951018
"PIGQ",0.258520833333333,0.888005473951018
"TDRD3",0.148255,0.888005473951018
"ANXA2P2",0.189633333333333,0.888005473951018
"SEC22C",-0.142809166666667,0.888005473951018
"RSF1",-0.210085833333333,0.888005473951018
"TFR2",-0.2114175,0.888005473951018
"TFIP11",-0.150339166666667,0.888005473951018
"MAPKAPK5",-0.140455833333333,0.888005473951018
"VAX2",-0.195549166666667,0.888005473951018
"SEPT7P2",0.147525833333333,0.888005473951018
"GALNT5",0.1187475,0.888005473951018
"CPQ",-0.1639675,0.888005473951018
"GUCA1B",0.158516666666667,0.888005473951018
"AA521018",0.2327425,0.888005473951018
"RAD23A",-0.190651666666667,0.888005473951018
"PATJ",0.24863,0.888005473951018
"MYPN",0.233399166666666,0.888005473951018
"SRR",0.187511666666667,0.888005473951018
"FOXO3",-0.295437500000001,0.888005473951018
"LY6G6C",0.293366666666667,0.888005473951018
"NPSR1-AS1",0.116779166666667,0.888005473951018
"LOC283788",0.192995,0.888005473951018
"UBXN10",0.152504166666667,0.888005473951018
"RBP5",-0.2726225,0.888005473951018
"MIR142",-0.353145,0.888005473951018
"LOC100505851",-0.181915833333333,0.888005473951018
"PODXL",-0.308834166666666,0.888005473951018
"C1QTNF1",0.210250833333333,0.888005473951018
"CXorf38",-0.257499166666667,0.888005473951018
"COL22A1",0.288625833333333,0.888005473951018
"TCF7",-0.164521666666666,0.888005473951018
"ISY1",-0.1292275,0.888005473951018
"GNB4",0.288388333333334,0.888005473951018
"ATE1",-0.153535833333333,0.888005473951018
"CP",-0.525609999999999,0.888005473951018
"228688_at",-0.208501666666667,0.888005473951018
"DDX42",-0.1335675,0.888005473951018
"SH3GL1P2",0.4355375,0.888005473951018
"USP20",-0.21715,0.888005473951018
"APBB2",-0.200025833333333,0.888005473951018
"ABHD14A",-0.166323333333334,0.888005473951018
"AW204607",-0.320526666666668,0.888005473951018
"SLC7A7",-0.338865,0.888005473951018
"DRD2",0.1432475,0.888005473951018
"C1orf27",-0.216716666666667,0.888005473951018
"ZMYM6",0.128354166666667,0.888005473951018
"BC022395",0.233816666666667,0.888005473951018
"LOC105378382",-0.107059166666667,0.888005473951018
"AU144676",-0.218855833333333,0.888005473951018
"LHX6",-0.376916666666667,0.888005473951018
"SOCS6",0.232119166666666,0.888005473951018
"ZNF214",-0.0884049999999999,0.888005473951018
"LOC101929153",0.111571666666667,0.888005473951018
"BC037980",-0.0878316666666664,0.888005473951018
"DCAF5",-0.1964175,0.888005473951018
"MAP4K2",-0.1609175,0.888005473951018
"ZNF184",-0.270599166666667,0.888005473951018
"SESTD1",-0.241819166666667,0.888005473951018
"AK023690",0.217826666666667,0.888005473951018
"SPOCK3",0.100005,0.888005473951018
"AU156306",0.2622875,0.888005473951018
"SRC",-0.170215833333333,0.888005473951018
"AI733797",0.146446666666667,0.888005473951018
"TERF2",-0.180901666666667,0.888005473951018
"ALCAM",0.153579166666667,0.888005473951018
"MARCKS",-0.21968,0.888005473951018
"ITPRIPL2",-0.154578333333333,0.888005473951018
"MUC3A",-0.239294166666667,0.888005473951018
"C1orf115",-0.2657525,0.888005473951018
"ANKRD10",-0.089455,0.888005473951018
"USP13",-0.2423125,0.888005473951018
"PPP1R3E",-0.196703333333333,0.888005473951018
"NRAS",-0.114664999999999,0.888005473951018
"ADGRA2",-0.267308333333333,0.888005473951018
"LOC102723620",0.279365833333333,0.888005473951018
"ZDHHC21",-0.286436666666666,0.888005473951018
"LOC439911",0.273419166666667,0.888005473951018
"LOC101060604",0.1446125,0.888005473951018
"TMEM70",0.230953333333333,0.888005473951018
"BC033528",-0.191245,0.888005473951018
"MREG",0.242619166666666,0.888005473951018
"USP49",-0.123195,0.888005473951018
"EFL1",-0.158790833333333,0.888005473951018
"AK026037",0.300668333333333,0.888005473951018
"ARHGAP22",0.1763925,0.888005473951018
"PCAT18",0.138345,0.888005473951018
"AA922236",-0.149780833333334,0.888005473951018
"CETN2",-0.14758,0.888005473951018
"CRYBB2P1",-0.2242225,0.888005473951018
"SAMSN1",0.177985833333333,0.888005473951018
"GAMT",0.358299166666666,0.888005473951018
"ACTR2",-0.0956508333333332,0.888005473951018
"PDPR",0.1894975,0.888005473951018
"CRIPAK",0.1812775,0.888005473951018
"PRUNE2",0.322496666666667,0.888005473951018
"ILDR1",0.215529166666667,0.888005473951018
"TRPC5",-0.110968333333333,0.888005473951018
"AF086493",0.2197075,0.888005473951018
"MELTF",0.1980875,0.888005473951018
"IDH3G",-0.155866666666667,0.888005473951018
"AL390176",0.20498,0.888005473951018
"LAS1L",-0.148615,0.888005473951018
"SOAT2",0.207535000000001,0.888005473951018
"ZNF414",0.19053,0.888005473951018
"CD84",-0.357114166666667,0.888005473951018
"CRK",0.251415833333334,0.888005473951018
"MRPL21",-0.147631666666667,0.888005473951018
