"geneNames.as.numeric.rownames.res_coef1..1.l1...","res_coef1.adj.P.Val.1.l1."
"HOXD13",0.0268531156361282
"DNAJC6",0.0268592905438086
"PKMYT1",0.0268592905438086
"LBX1-AS1",0.026865191437545
"NUTF2P4",0.026865191437545
"HNRNPU",0.0268722934951854
"ZNF229",0.0268759999770616
"ABCC13",0.0268759999770616
"FYCO1",0.0268824367852507
"UBR5",0.0268920149428117
"CACNB2",0.0268920149428117
"USP47",0.0268924675423824
"RRP7BP",0.0268978067674087
"SNAP25",0.0269045658407326
"WDR5",0.0269046057374535
"BF433962",0.0269046057374535
"TUBGCP3",0.0269046057374535
"MOSPD1",0.0269046057374535
"NCOA7",0.0269061565494037
"ADAMTS19",0.026907072391094
"TJP3",0.026907072391094
"CDK10",0.0269288633670364
"C10orf107",0.0269393459630948
"PIGF",0.0269479109651305
"HMGCS2",0.0269531204020315
"ERGIC2",0.0269557708046149
"ZBTB18",0.0269608295803511
"SLC17A9",0.0269622482950881
"SLC5A12",0.0269678735069111
"HACD3",0.0269718961382715
"ITGB3",0.0269772625851033
"PCAT18",0.0269914734803865
"PTPRR",0.0269992045532487
"STARD5",0.0270021723793345
"TSC22D3",0.0270021723793345
"LAMTOR4",0.0270021723793345
"IQSEC2",0.0270092111587684
"WDR75",0.0270164434415195
"AIG1",0.0270225239066101
"231237_x_at",0.0270273481322096
"AA805239",0.0270283320522344
"BF224366",0.0270285028641366
"ERLIN2",0.0270316005132249
"LINC01278",0.0270316005132249
"226362_at",0.0270384627322284
"AU158588",0.0270508230074407
"GABPB2",0.0270614836134268
"APOA2",0.027070974618613
"SEC61A1",0.0270747030239573
"HCG22",0.0270762859658033
"AW665984",0.0270764456177791
"BF055144",0.0270837621120183
"FERMT2",0.027084227725606
"1554007_at",0.027084227725606
"TANC2",0.027089156876116
"EBF2",0.027090035406992
"AK024561",0.0271111539402408
"AL833248",0.0271120101242862
"PPP5C",0.0271130843424116
"TFE3",0.0271130843424116
"MB21D2",0.0271130843424116
"AA723761",0.0271177422235164
"SLC25A29",0.0271224986029023
"MAP3K14-AS1",0.0271224986029023
"TSPYL4",0.0271238323147639
"GRB10",0.0271265698018257
"NECTIN2",0.0271330414517302
"RNF113A",0.0271341670456957
"KRBOX4",0.0271341670456957
"AU145025",0.0271341670456957
"PHLDA3",0.0271381435441064
"--Control",0.0271425363364206
"TYRO3P",0.027144487816928
"POMGNT1",0.0271449852305971
"TOMM22",0.0271545031007786
"W87300",0.0271596320170139
"RRP12",0.0271596320170139
"RPA1",0.0271607370305919
"CDC14B",0.0271694237770156
"AL359568",0.0271704758461105
"PHYKPL",0.0271832282563106
"LOC100506083",0.0271938904685055
"BF000203",0.0272022931808416
"PET117",0.0272224766987014
"MTPAP",0.0272338339364937
"EML5",0.0272368620603225
"DOK1",0.0272368620603225
"242775_at",0.0272394424816724
"FKBP11",0.0272398892955575
"LOC101930583",0.0272398892955575
"GPSM2",0.0272459644768481
"FLJ42627",0.0272520215258611
"SNORD8",0.0272557560800042
"SLC3A1",0.0272704289833369
"MARCH6",0.027271328306561
"DIS3",0.0272719296493137
"AL359574",0.0272719296493137
"CD24",0.0272805262407113
"BE550042",0.0272826195309081
"AU146536",0.027283655167741
"B3GALT5",0.0272846494852705
"ZNF107",0.0272891282500736
"DNAJC9",0.0272891282500736
"ZNF148",0.027294068929742
"ITM2B",0.0272945008920331
"AI373512",0.0272978623135487
"AI791225",0.027303306077168
"TSC22D3",0.0273080186382646
"ARGLU1",0.0273099250108959
"BE674989",0.0273099250108959
"PCNX1",0.0273206311328844
"AI733506",0.0273269538529989
"TMTC3",0.0273275715364001
"SSBP1",0.0273364836907654
"DYDC1",0.0273364836907654
"C6orf106",0.027337576212904
"HAUS5",0.0273380602551227
"LRRC63",0.0273608869516355
"LRBA",0.0273924194816561
"AFDN",0.0273998955427585
"CDC26",0.0274008768057847
"MIR6859-1",0.0274021215101734
"MIR4745",0.0274058101342032
"LOC100505727",0.0274192154339609
"AV659223",0.0274406807490586
"VPS37C",0.0274456599374692
"TRIM42",0.0274456599374692
"ALG8",0.0274541423037557
"244328_x_at",0.02745975769513
"ORC2",0.0274649296790981
"CCDC50",0.027476240598541
"BTNL9",0.0274815445778226
"TEX14",0.0274969264491658
"ZNF324B",0.0275044901816742
"CACUL1",0.0275064118804632
"ITGB8",0.0275083282136453
"AI796784",0.0275116440409049
"DNTT",0.0275242429757561
"LINC01268",0.0275280616188238
"ADGRV1",0.0275379367181474
"AGAP3",0.0275401908791059
"CHURC1",0.0275451065514464
"FTX",0.0275459859580356
"BF508524",0.0275516919264191
"CD209",0.0275637839591241
"SPACA9",0.0275637839591241
"TRIP11",0.0275677294431124
"MIR1204",0.0275712066679621
"H2AFZ",0.0275712066679621
"LDHA",0.0275721885572662
"LOC101926943",0.0275731100279479
"MIA-RAB4B",0.0275744355584227
"THRSP",0.0275810205910414
"R17746",0.027589619624055
"GPR150",0.0275927082733008
"PDHA1",0.0275992561731632
"AW972351",0.0276124858775669
"FPR2",0.0276220371723902
"TMEM234",0.0276239713730787
"RUVBL2",0.0276277157699745
"ZNF701",0.0276371287389727
"GRIN2A",0.0276450519774646
"C2orf42",0.0276499704150066
"PXK",0.0276546371538529
"FAM58A",0.0276747654564485
"BC035899",0.0276822324868766
"SLC27A6",0.0276878484105664
"GH1",0.0276926880231076
"HNRNPA2B1",0.0277096114414096
"ICAM3",0.0277114270220071
"LOC101928225",0.0277160352886709
"C12orf4",0.0277165888329578
"243587_x_at",0.0277184865790281
"ARHGEF12",0.0277229202361594
"SFTPC",0.0277235180894976
"LGR5",0.0277291785012425
"INTS6-AS1",0.0277317023723422
"AI637873",0.0277317775098109
"SGCD",0.0277342872554423
"VPS54",0.0277412594298666
"TWSG1",0.0277516908762446
"IGF2BP1",0.0277516908762446
"DCAF6",0.0277542066565849
"PRSS23",0.0277933645870912
"SENP2",0.0277944062770243
"SLC24A3",0.0278025116482
"AP1M1",0.0278342392228194
"SLC16A14",0.0278508237859947
"SCN2A",0.0278530917904916
"BC015716",0.0278583708789959
"H18218",0.0278623428133022
"LOC101928809",0.0278749855516891
"BC037807",0.0278749855516891
"SPAG1",0.0278784445413395
"LOC105376072",0.0278784445413395
"XRN1",0.0278864652465941
"CST6",0.0278872286811226
"PSMA3-AS1",0.0278874558893595
"TMEM261",0.0278915402957254
"PIGK",0.0278935948807134
"R85839",0.0278935948807134
"LOC102723493",0.0279047202052305
"POGK",0.0279047202052305
"PTH1R",0.027904901463037
"PKP3",0.027905326439275
"STK31",0.0279058378544138
"FAM207A",0.0279089134266482
"UHMK1",0.0279089134266482
"LOC100510710",0.0279103791000977
"PTPRO",0.0279137956960748
"FAM111B",0.0279137956960748
"MARC2",0.0279251495278423
"CD47",0.0279271045402281
"LOC101927901",0.0279334748777478
"SIN3A",0.0279500413388734
"HTR2A",0.0279564985758951
"AF113017",0.0279797454532966
"TNPO2",0.0279894487570918
"ZBED6",0.027998019295522
"ZNF805",0.0280081796722947
"TRPM3",0.0280160750934861
"FGF3",0.0280160750934861
"KNG1",0.0280281882084826
"SEPT2",0.0280296246517907
"WNT9A",0.0280296246517907
"LOC100288675",0.0280322302202694
"BBS4",0.0280322302202694
"RPAP3",0.0280348168531568
"AW243038",0.0280404318852965
"MTHFSD",0.0280451770766428
"BUD31",0.0280490450058182
"DOK4",0.0280691879014586
"AL137542",0.0280691879014586
"PPM1M",0.0280691879014586
"WDFY3-AS2",0.0280710341557547
"IFT81",0.0280745716688937
"CADPS2",0.0280779758130785
"TCF3",0.0280882854719913
"MKNK1",0.028089233137677
"--Control",0.0280970110248121
"RBM17",0.0280970110248121
"MED13L",0.0280970110248121
"LINC01487",0.0280975521574294
"INO80B-WBP1",0.0280986364446547
"RBM10",0.0281057042896109
"BCAR3",0.0281057042896109
"PCSK2",0.0281102689786844
"PSMD5-AS1",0.0281128776356989
"216547_at",0.0281133602370682
"TLCD2",0.0281276521746806
"NHLRC2",0.0281323100468402
"AI023795",0.0281374707624647
"ADAMTS2",0.0281627272259804
"TXNRD1",0.028168581234016
"DCTD",0.0281728831159202
"KDM6B",0.0281728831159202
"APRT",0.0281784568830384
"PC",0.0281799456826367
"243462_s_at",0.0281907497018757
"C4orf17",0.028191339256939
"IRX2",0.0282058466359623
"HACD4",0.0282058466359623
"RYR3",0.0282203542661647
"MAP3K5",0.0282203542661647
"THG1L",0.0282223711606174
"DEFB105B",0.0282405242063669
"EIF3CL",0.0282405242063669
"KCTD12",0.0282571235814465
"LOC100505782",0.0282571235814465
"236923_x_at",0.0282590977291508
"SEC1P",0.0282590977291508
"MACC1",0.0282602927699285
"RPL22",0.0282642014485663
"LOC389831",0.0282785260105935
"CA5BP1",0.0282981771836284
"NXF1",0.0283249594178822
"ATAD5",0.0283267716808545
"GPATCH1",0.0283316700046964
"CPA2",0.0283387928590479
"STARD7",0.0283387928590479
"BF447604",0.0283511757051656
"AZIN1",0.0283511757051656
"SNX17",0.0283511757051656
"PPIB",0.0283511757051656
"TENM3",0.0283536901936841
"SMARCE1",0.0283575593382024
"MFN1",0.0283575593382024
"ELN",0.0283575593382024
"MTF2",0.0283575593382024
"FRMD8",0.0283584617975567
"LACTB",0.028360300718846
"PAX3",0.0283696241806987
"PAPSS2",0.0283769175072429
"ASPA",0.0283769175072429
"TSGA10",0.0283789349514983
"CHST15",0.0283853727215811
"BC012026",0.0283860112666367
"GPR63",0.0283992116603717
"HMGA2",0.0284109556768463
"SMIM13",0.0284118298011797
"GRPEL1",0.0284125694076097
"PP2672",0.0284199361072547
"LOC400794",0.0284227529579024
"AGAP1",0.0284296813488846
"FMR1NB",0.028429765025268
"BC040978",0.0284402507597864
"VPS35",0.0284518460521343
"BC034158",0.0284533392267733
"AL117601",0.0284581611784205
"CCDC22",0.0284612952518784
"KPNA4",0.0284612952518784
"KDF1",0.0284633131810493
"BQ183189",0.028463544772713
"SLC31A2",0.0284652687886851
"FAIM2",0.028471936219405
"CMKLR1",0.0284767873575818
"RAD51D",0.0284785178644457
"TRPC5",0.0284875581394064
"IVNS1ABP",0.0284875581394064
"CCNB1IP1",0.0284926638134342
"AL833105",0.0284926638134342
"237117_at",0.0284926638134342
"PTGR1",0.0284989622361756
"LOC100131270",0.0284991009558494
"LINC00112",0.0285072210596587
"SIGLEC15",0.0285072210596587
"SHH",0.0285108175657969
"AI692593",0.0285108175657969
"MFSD6",0.0285108175657969
"LOC339539",0.0285132142638867
"TTTY11",0.028517451263745
"TMEM8A",0.0285326246125474
"DHX38",0.0285404614386243
"BE646227",0.0285454170912479
"FAF2",0.0285668567138528
"LOC100996506",0.0285668567138528
"FAM71B",0.0285668567138528
"CRLF3",0.0285688383214275
"FER1L5",0.0285726049993768
"GOT2",0.0285924775532522
"BC034928",0.0286455205537045
"TMEM74",0.028649634226014
"236713_at",0.0286544873247628
"TMEM218",0.0286619761414214
"RBM8A",0.0286770956627979
"FAM178B",0.0286838160577103
"POM121L10P",0.0286846814276214
"TRAK1",0.0286871827240093
"R91734",0.0286903786874387
"OSBP",0.0287014253478126
"VPS53",0.028704388907978
"MIAT",0.0287089103313258
"PDE7A",0.0287089103313258
"COPA",0.0287101765728032
"PRSS54",0.028713032827798
"JAG1",0.0287247591144066
"FRYL",0.0287247591144066
"TTC25",0.0287293454548649
"LOC101928419",0.0287297274335331
"CBX2",0.0287324289820717
"CACNA1I",0.0287324289820717
"AL832887",0.0287324289820717
"TOR1A",0.0287352921971433
"CDK6",0.0287498935556487
"BC036484",0.0287511514717214
"AI921844",0.0287531431246204
"OR4C1P",0.0287684551088349
"AF085888",0.0287701110526268
"DLC1",0.02877297426384
"AEBP2",0.02877297426384
"POU3F3",0.0287750461366563
"AK094657",0.0287943424346639
"SPDYA",0.0287943424346639
"DPH6",0.0288068650731479
"FOXN3",0.0288073168530683
"CRB1",0.0288120148066386
"LOC151174",0.0288181028622555
"SUCLG2",0.0288181028622555
"LOC101928707",0.028823239023339
"CDRT1",0.0288261219835281
"TFAM",0.0288299688339567
"ZDHHC19",0.028830835039725
"KIF5A",0.0288423030949143
"LMBR1",0.0288423030949143
"COPS7B",0.028847967690348
"U85977",0.0288520451631967
"KIAA1147",0.0288550310971752
"PRR5-ARHGAP8",0.0288628809330356
"DENND4C",0.0288636819974642
"OMD",0.0288792071886088
"DUSP12",0.0288792071886088
"KCNE3",0.028891290870641
"RAD50",0.0288929019464122
"CAPRIN1",0.0288929019464122
"RANGAP1",0.0289005724741027
"CDV3",0.0289013191347941
"KANSL2",0.0289013191347941
"211691_x_at",0.0289169819867241
"GPI",0.0289248022035076
"LILRA2",0.0289284593897635
"LOC100506282",0.0289314862113777
"TBC1D9",0.0289593267835175
"PLG",0.0289620702028438
"AFG3L2",0.0289626160150692
"BF063236",0.0289791705631531
"CEP120",0.0289813894762968
"SRSF3",0.0289813894762968
"PCDHA2",0.0289828970087311
"CCDC130",0.0290064326742135
"BNIPL",0.0290064326742135
"EFR3A",0.0290161010255865
"IFNA8",0.0290163631145498
"HNMT",0.0290300526498967
"AI056998",0.0290314525868289
"BAD",0.0290438383471651
"R37682",0.029045503198253
"TNPO1",0.029045503198253
"TUBGCP3",0.0290750819642532
"PHF14",0.0290862897498046
"PAPD4",0.0290862897498046
"PLIN2",0.0290923891054049
"MYL6B",0.0290923891054049
"MEP1B",0.0290939842985368
"PRND",0.0290989540468658
"NINJ1",0.0290995332666025
"CEP63",0.0291242378260265
"CYP3A5",0.0291531569265972
"ZNF268",0.0291544445870553
"OBSCN",0.0291544445870553
"AL137309",0.0291975441421421
"CABLES1",0.0291978659488754
"NXT2",0.0291978659488754
"SOS1",0.0291978659488754
"COLEC10",0.0292061991370809
"AW134997",0.02920718561785
"BF511307",0.0292117193975959
"ALS2CR12",0.0292230164208139
"IKZF2",0.0292237671507656
"AI245924",0.0292514770360973
"SLC13A5",0.0292568336674826
"PEBP1",0.0292568336674826
"AVPR2",0.0292606916889241
"FNIP1",0.0292612967450191
"DOPEY1",0.029266800223834
"LOC101928826",0.0292789454272799
"USP45",0.0292799365529245
"NCS1",0.0292841344767937
"EPS8L1",0.0292872650918061
"MON1B",0.0292941918126223
"MAATS1",0.0292941918126223
"DYNC1H1",0.0292941918126223
"ABHD4",0.0292941918126223
"QSOX1",0.0293003453964531
"AK024624",0.0293074580741072
"PEX10",0.0293150283783011
"ZSCAN18",0.0293173174484328
"TRIM4",0.0293195456565736
"AA682539",0.0293206856458125
"SLC25A14",0.0293223973409561
"EEF1D",0.0293279356761536
"LOC100505534",0.0293299329717737
"LOC101930100",0.0293299329717737
"CFLAR",0.0293299329717737
"TBC1D7",0.0293396841713115
"LOC157562",0.0293496689293396
"DZIP3",0.0293517390452291
"EID1",0.0293526838496408
"BC041853",0.0293526838496408
"BBIP1",0.0293606947834428
"PPP1R12A",0.0293607593886029
"BE219446",0.0293628057991096
"UGT2B4",0.0293628057991096
"TMEM185A",0.0293707247986782
"SFT2D1",0.029371083508483
"ATP8B5P",0.0293783720659348
"OTUD6B-AS1",0.0293783720659348
"ANKRD33",0.0293987644070805
"SLC39A9",0.029404457451935
"AB002441",0.0294174181689603
"ZNF638-IT1",0.0294183010436026
"OXR1",0.0294199594581343
"BF108676",0.029428873876762
"SGCB",0.0294321046385391
"PLD5",0.0294359947346051
"KCTD15",0.0294434706986844
"BE044588",0.0294490559479429
"W90385",0.0294495920735621
"LONP1",0.0294678786550877
"RBM39",0.029478969120588
"IRAK1",0.0295062246626461
"SYS1",0.029509433742911
"TRAK1",0.0295127261920593
"SSTR5",0.0295308268442138
"TIMM10",0.0295320784154499
"TBPL1",0.029537870509917
"AK025004",0.0295418182269368
"SUGT1",0.0295418182269368
"SOCS3",0.029542928402294
"PPARA",0.0295674349649524
"RIIAD1",0.0295784951329818
"CLCN5",0.0295865702556104
"KIAA1429",0.0295882572293861
"ANKRD65",0.0295882572293861
"SPTAN1",0.0295886233731427
"BG400570",0.0296037990009542
"ANAPC2",0.0296168001921233
"LOC100505555",0.0296206360403686
"NOXA1",0.0296366451438234
"BMPR1A",0.0296399161293746
"X53943",0.029640526244074
"NTRK2",0.0296489722936255
"LOC101929709",0.0296550918765188
"HIST2H2AA4",0.0296934876806044
"MAPT-AS1",0.0297025046695091
"CCDC134",0.0297067011366627
"NFKB1",0.0297093812724326
"CEP70",0.0297093812724326
"ABCC4",0.0297093812724326
"RNF32",0.0297246680441729
"BRD9",0.0297306673553923
"LINC01004",0.0297352718541027
"ADARB1",0.0297361823744499
"ANKIB1",0.0297422719314779
"ERLEC1",0.029742612655464
"ASF1A",0.029742612655464
"HSP90AA1",0.0297540013306733
"BICC1",0.0297540013306733
"PMS2P4",0.0297711997654574
"NPCDR1",0.0297711997654574
"FKBP14",0.0297751871724527
"BCL7B",0.0297795430531966
"ARSE",0.0297932885066403
"HEY2",0.0297935192711653
"LOC101928314",0.0297935192711653
"NDUFB10",0.0298040351413118
"MBD1",0.0298167103409822
"HCFC2",0.0298207741091224
"HLA-C",0.0298264822529162
"APCDD1L-AS1",0.0298264822529162
"TUBGCP4",0.0298335803257217
"ZNF19",0.0298390649863519
"CCDC144NL-AS1",0.0298418290192502
"STK4",0.0298492272350369
"217271_at",0.0298520398845167
"IDH1-AS1",0.0298611463593152
"ACTG1",0.0298685396107309
"UST",0.0298692536966087
"TRIO",0.0298762379125948
"AF085853",0.0298776174990626
"FUT3",0.0298786652121711
"DNAJA4",0.0299018977314608
"PIK3C2A",0.0299022888851485
"MRPL30",0.0299027204325766
"RP9P",0.0299049084061748
"KDELR1",0.0299093535086526
"MYH6",0.0299202029245021
"SDCBP2-AS1",0.0299202029245021
"CHST12",0.0299222898621649
"ADAMTS8",0.0299254009804957
"WDR61",0.0299278297812835
"CRAT37",0.0299360156830431
"ABTB2",0.029936880417175
"FOXK1",0.0299384576054512
"GPATCH2L",0.0299441346098552
"ICA1",0.0299441346098552
"ETV6",0.0299441346098552
"OXR1",0.0299442028047692
"CHTOP",0.0299501693267938
"KIR2DS1",0.0299507253784089
"H1F0",0.0299574962935326
"ARSD",0.0299701025966971
"LOC283887",0.0299784524359447
"BF432941",0.0299819815041314
"AI761498",0.0299898548078636
"IL27RA",0.0299944987264604
"LOC728613",0.0299986532112361
"LOC100506929",0.0300048231564366
"TDRD7",0.0300048231564366
"SERF1B",0.0300048231564366
"ZFHX3",0.0300077177024275
"AI806747",0.0300116459629653
"HMCN2",0.0300135491148941
"SPANXA2",0.0300135491148941
"AI964086",0.0300187507205287
"ARHGEF40",0.030019491799763
"FBXW11",0.0300273079840963
"AI802997",0.0300292072997615
"BE961949",0.0300295580338673
"CALR",0.0300468037506231
"ADRA2B",0.0300563128631406
"IL22",0.0300590106585394
"ABHD1",0.0300664691967962
"RCOR3",0.0300664691967962
"NFIB",0.0300675329903809
"SLC25A36",0.030068580911961
"CTDSPL",0.0300740533417244
"N62827",0.0300753750760642
"FCRLA",0.0300753750760642
"SLC4A4",0.0300842157276457
"C5orf56",0.0300924234491012
"AI732794",0.0300934911382026
"LRRC46",0.030114860345688
"ADAMTS5",0.0301208071021147
"WDR63",0.0301208071021147
"TPRKB",0.0301208071021147
"MKL2",0.0301208071021147
"FAM19A5",0.0301222960766325
"ZBED1",0.0301225619639287
"SKIL",0.0301225619639287
"DHX40",0.0301245262548843
"ZNF224",0.0301259218114186
"LINC00564",0.0301291947054625
"LOC100505555",0.030130170283571
"PDXK",0.0301375472453525
"SRD5A1",0.0301375472453525
"CENPU",0.0301403816192244
"MAP4",0.0301403816192244
"UCK1",0.0301461072269692
"DHFR",0.0301461072269692
"KLHL9",0.0301500894446535
"APOL2",0.0301529607859927
"RPL13P5",0.0301539724305523
"GRB10",0.0301644507427087
"LGR4",0.0301748209996473
"STK10",0.0302041657198908
"ACVR1B",0.0302080569955473
"PHF20L1",0.0302172165478396
"RANBP2",0.0302350857332984
"EXOC4",0.0302350857332984
"RNF115",0.0302350857332984
"LPIN1",0.0302440864517778
"SMUG1",0.030258831465245
"ZNF778",0.0302627246769475
"INO80D",0.0302633534554946
"TACR3",0.0302693689920364
"FAF1",0.0302942824442379
"ARPC5",0.0302989616667529
"HIST1H2BD",0.0303066525486733
"ARID1B",0.0303174390117621
"HERC4",0.0303348482774431
"EXOSC2",0.0303479668410369
"MEGF11",0.0303479668410369
"ELAC1",0.0303479668410369
"LINC01420",0.030348625161049
"AL832260",0.0303495516298495
"CFB",0.0303563228197339
"H68862",0.0303564063054151
"IGLJ3",0.030366211905297
"PBX2",0.0303780488324764
"MARVELD3",0.030380729985553
"PPP2R2C",0.0303830991588092
"SLC35B4",0.0303867196385596
"NOC2L",0.0304017196878693
"STAT6",0.0304032143319363
"244473_at",0.0304117059760873
"AP1S1",0.0304206711646409
"RAB3GAP2",0.0304273251498723
"TK2",0.0304313263661717
"LINC00158",0.0304313263661717
"SURF1",0.0304313263661717
"HECW1-IT1",0.0304314023067563
"DSCC1",0.0304314023067563
"KAT2B",0.0304322203030659
"SNRPC",0.0304382881643082
"BC042957",0.0304491998123963
"C1orf87",0.0304519952199785
"DOPEY1",0.0304707462199922
"CFHR2",0.0304808331354301
"SSX4B",0.0304824690785243
"MAPK13",0.0304850626646858
"IGLV1-44",0.0305027591624815
"BCL2",0.0305059707205928
"SELM",0.0305075308619925
"CCDC24",0.030510700049284
"MGC15885",0.030510700049284
"CELF5",0.030510700049284
"SORCS3",0.0305129809860319
"LINC00922",0.0305172995978382
"CCND2",0.0305301018029256
"WNT16",0.0305410650006157
"ERICH1",0.0305410650006157
"TNS1",0.0305463079890004
"TRIM55",0.0305626498855106
"AK2",0.0305637220293234
"FGF2",0.0305701234893063
"YAF2",0.030594001311733
"ZNF688",0.0305940321818701
"TRIM3",0.0305990478004379
"HSPH1",0.0306205882011473
"IL17A",0.0306205882011473
"C19orf54",0.0306315277409471
"DNAH14",0.0306414733966573
"UBQLN2",0.0306414733966573
"LOC101929829",0.0306470097681278
"MIR17HG",0.0306488803214889
"AK024615",0.0306555058907286
"BF476809",0.0306639544632053
"ERP44",0.0306657308454688
"DUSP16",0.0306657308454688
"KIAA0368",0.0306657953149887
"MKX",0.0306719585977872
"PHF5A",0.0306719585977872
"NT5DC2",0.0306748487640764
"SMARCA4",0.0306755089351788
"LINC00486",0.0306760095916462
"FAM24B",0.0306760095916462
"C10orf35",0.0306760095916462
"R39274",0.0306839795614994
"AK024138",0.0306951708978715
"LOC102723845",0.0306955590295355
"FZD5",0.0307054210114045
"CDK19",0.030709476709397
"MKLN1",0.030719312406703
"LRP2",0.0307214138709915
"ANGEL2",0.0307247483143115
"PPAT",0.0307294895943914
"MPDZ",0.0307299677180673
"CRK",0.0307340509681459
"LOC102724993",0.0307489411608358
