"geneNames.as.numeric.rownames.res_coef2...","res_coef2.logFC","res_coef2.adj.P.Val"
"CYB561A3",0.727193999999996,0.998440802119612
"MMAA",-0.699066333333336,0.998440802119612
"TRO",1.437011,0.998440802119612
"TRAF3IP2-AS1",0.903231166666666,0.998440802119612
"NBPF1",-0.748835666666671,0.998440802119612
"ELFN1",0.974059166666664,0.998440802119612
"POFUT1",0.46160283333333,0.998440802119612
"D59900",1.20898766666666,0.998440802119612
"MOB3B",-0.346806166666668,0.998440802119612
"VTI1A",0.668080333333331,0.998440802119612
"COBLL1",2.1445835,0.998440802119612
"SCAMP1-AS1",0.660087666666662,0.998440802119612
"LCMT2",1.20822483333333,0.998440802119612
"USP16",0.379670166666665,0.998440802119612
"LEPROT",0.560493666666655,0.998440802119612
"ABCB9",0.868432999999999,0.998440802119612
"BCL2L11",-0.550319333333336,0.998440802119612
"LACTB",-0.724303000000003,0.998440802119612
"BG149765",0.423366499999997,0.998440802119612
"LINC00324",0.609279833333331,0.998440802119612
"VMP1",-2.11794716666667,0.998440802119612
"MED7",-0.513884166666674,0.998440802119612
"KLHL24",-0.643014166666674,0.998440802119612
"TMEM106B",-0.376128333333341,0.998440802119612
"RBMS1",0.890917333333329,0.998440802119612
"ERBB3",-0.607822333333336,0.998440802119612
"MAT2A",0.608721666666664,0.998440802119612
"LOC728093",1.05881716666666,0.998440802119612
"RASSF9",-0.392574333333336,0.998440802119612
"GJA4",-1.00760283333334,0.998440802119612
"LOC100147773",0.499719666666665,0.998440802119612
"AW249634",-0.279975000000001,0.998440802119612
"PSMD12",-0.547012666666676,0.998440802119612
"KLF4",-1.70005633333333,0.998440802119612
"APC",-1.157236,0.998440802119612
"FXR1",-0.606951833333341,0.998440802119612
"GDE1",-0.568490833333339,0.998440802119612
"MBTPS2",0.483830333333325,0.998440802119612
"CHRNA5",-1.8342485,0.998440802119612
"TM4SF1",-1.428455,0.998440802119612
"ZNRD1ASP",0.888765666666666,0.998440802119612
"MLLT10",0.250259166666666,0.998440802119612
"LOC200830",0.496073999999997,0.998440802119612
"LOC101928826",-0.26347500000001,0.998440802119612
"CHAC1",-1.0308425,0.998440802119612
"DUOX1",-0.597328166666668,0.998440802119612
"213183_s_at",0.948434333333332,0.998440802119612
"C12orf4",-0.47128716666667,0.998440802119612
"LYPD6",1.66183033333333,0.998440802119612
"AU143882",0.562573499999998,0.998440802119612
"SMCR8",-0.492351166666674,0.998440802119612
"ELF3",-0.392937166666667,0.998440802119612
"COL3A1",2.63566899999999,0.998440802119612
"BTBD1",-0.396815000000004,0.998440802119612
"PNKD",0.502268999999995,0.998440802119612
"URI1",0.455507499999997,0.998440802119612
"NDUFS3",0.423227333333323,0.998440802119612
"TREML4",0.229330833333332,0.998440802119612
"SPOCK3",3.13815383333333,0.998440802119612
"HECTD3",0.798885499999996,0.998440802119612
"BE327727",1.21889633333333,0.998440802119612
"AA765841",0.994409166666665,0.998440802119612
"GINS2",0.992925499999996,0.998440802119612
"PDK1",-1.20044583333334,0.998440802119612
"EIF2B3",0.555057333333331,0.998440802119612
"MKLN1",-1.022212,0.998440802119612
"AW976631",-1.03412233333334,0.998440802119612
"BC023271",-0.229397500000002,0.998440802119612
"STARD10",0.843000499999998,0.998440802119612
"XK",1.57951266666666,0.998440802119612
"CBFA2T2",-0.597525333333339,0.998440802119612
"MFSD8",-0.580081500000006,0.998440802119612
"CNOT4",-0.634647000000005,0.998440802119612
"TECPR2",0.482503833333332,0.998440802119612
"PLAUR",-1.61693633333334,0.998440802119612
"LOC100129550",0.545295666666663,0.998440802119612
"INO80D",-1.25568183333334,0.998440802119612
"ARID4B",0.370630499999994,0.998440802119612
"TGIF1",-1.65004683333333,0.998440802119612
"NUDT4P1",1.12737983333332,0.998440802119612
"TMEM182",-0.786428500000006,0.998440802119612
"SRGN",-1.30996166666668,0.998440802119612
"IL1RAP",-0.853009666666669,0.998440802119612
"APBA2",-0.464549333333335,0.998440802119612
"GSTM1",1.104805,0.998440802119612
"BF431214",0.960777333333332,0.998440802119612
"SHH",1.12957983333333,0.998440802119612
"NAA15",0.521831999999997,0.998440802119612
"TECR",-0.669488166666668,0.998440802119612
"LENG1",-0.804001500000004,0.998440802119612
"KCNE4",-2.2457565,0.998440802119612
"GLUL",-1.58670366666667,0.998440802119612
"LOC100507334",-0.777644166666668,0.998440802119612
"LOC153682",0.854606833333329,0.998440802119612
"TNIK",0.842818166666662,0.998440802119612
"WDR13",0.47651883333333,0.998440802119612
"AF086008",0.441429499999999,0.998440802119612
"UPF3A",0.515221,0.998440802119612
"UNC13C",1.85334933333333,0.998440802119612
"TAF13",-0.830662333333336,0.998440802119612
"MTF2",0.710034666666661,0.998440802119612
"LINC00997",-0.767654833333336,0.998440802119612
"LMLN",-0.789532,0.998440802119612
"244386_at",-0.549469500000001,0.998440802119612
"CELF2",-2.01056133333334,0.998440802119612
"MIR6727",0.656170499999996,0.998440802119612
"TENM2",1.8532565,0.998440802119612
"UBE2G2",0.529121999999992,0.998440802119612
"BC007784",0.428673666666663,0.998440802119612
"BDNF-AS",-0.743540166666667,0.998440802119612
"LINC01128",0.547195166666661,0.998440802119612
"EIF4EBP1",-1.0262445,0.998440802119612
"MAFF",-1.91716166666667,0.998440802119612
"ATP2C1",-0.71753983333334,0.998440802119612
"STMN4",-2.24554583333334,0.998440802119612
"AQR",-0.584055666666671,0.998440802119612
"PIWIL4",-0.386095166666668,0.998440802119612
"USP45",-0.747203833333334,0.998440802119612
"MRPL34",-0.569958000000007,0.998440802119612
"UBL3",-0.608386166666671,0.998440802119612
"TBC1D12",-0.480060833333335,0.998440802119612
"SLC6A13",1.71730566666667,0.998440802119612
"DDX3X",-0.467907666666674,0.998440802119612
"MTMR4",0.550862833333335,0.998440802119612
"BTD",0.981273499999995,0.998440802119612
"AF143882",-0.195590833333335,0.998440802119612
"PEX13",-0.813321166666672,0.998440802119612
"NDST2",-1.05625183333333,0.998440802119612
"SCAMP1",-0.860027000000001,0.998440802119612
"TAF8",0.463146666666665,0.998440802119612
"B3GALT2",-1.30415533333334,0.998440802119612
"TBPL1",-0.44873616666667,0.998440802119612
"SYTL5",1.88469283333333,0.998440802119612
"ELOVL2",1.97462816666666,0.998440802119612
"NLRP2",-3.20506116666667,0.998440802119612
"ANKZF1",0.513776499999997,0.998440802119612
"AKIRIN1",-0.607096500000003,0.998440802119612
"FKRP",0.517909166666667,0.998440802119612
"UGGT1",-0.705345833333332,0.998440802119612
"PGK1",-0.855113833333339,0.998440802119612
"FYB",-0.491794666666668,0.998440802119612
"ZNF273",-0.940611833333338,0.998440802119612
"GFPT1",-1.0512115,0.998440802119612
"ARPC2",-0.344333000000006,0.998440802119612
"SLC7A1",1.02871983333333,0.998440802119612
"CHCHD7",-0.417484166666673,0.998440802119612
"SH3GLB1",-0.528350166666669,0.998440802119612
"MKI67",-0.270762333333334,0.998440802119612
"LARS",-0.547518166666674,0.998440802119612
"SPIDR",-1.2658815,0.998440802119612
"PHGDH",1.67378833333333,0.998440802119612
"MAP9",-0.566018666666666,0.998440802119612
"CHST1",-0.89528516666667,0.998440802119612
"ARMCX6",-0.376041666666671,0.998440802119612
"RFC5",0.880698999999998,0.998440802119612
"VAMP4",-0.606418833333338,0.998440802119612
"ARPC5",-0.779255333333333,0.998440802119612
"ARNT",-0.592135000000005,0.998440802119612
"HSPA6",-3.3450905,0.998440802119612
"SIX1",-0.53435983333334,0.998440802119612
"LGALSL",-1.31873033333333,0.998440802119612
"EME2",1.00350883333333,0.998440802119612
"IGSF10",1.52083583333333,0.998440802119612
"PTPN14",-0.257791333333336,0.998440802119612
"VASH1",-1.0734585,0.998440802119612
"UQCC1",0.893384999999996,0.998440802119612
"BG280919",0.795697166666665,0.998440802119612
"GGNBP2",0.384200499999999,0.998440802119612
"BG055267",0.438221333333332,0.998440802119612
"ZNF662",1.33768699999999,0.998440802119612
"RPS2P45",0.264156666666664,0.998440802119612
"TBC1D9B",0.412416499999996,0.998440802119612
"ACADSB",0.748688166666666,0.998440802119612
"FXYD3",-0.549159500000004,0.998440802119612
"WDR27",0.542293999999996,0.998440802119612
"QTRT1",0.645983499999999,0.998440802119612
"LOC101930400",-3.10856183333333,0.998440802119612
"TESK2",1.52075183333333,0.998440802119612
"TTC12",0.561895499999994,0.998440802119612
"KCNT2",-3.4256385,0.998440802119612
"MEIS3P1",-1.62973083333333,0.998440802119612
"GALK2",-0.854015833333337,0.998440802119612
"SEC61A1",-0.90517616666667,0.998440802119612
"SPAST",-0.843349333333335,0.998440802119612
"SH3RF3",0.563262,0.998440802119612
"GPR157",-0.680046333333336,0.998440802119612
"DHCR7",-0.940696666666671,0.998440802119612
"RNF128",-0.907535666666675,0.998440802119612
"LSAMP",1.74544066666666,0.998440802119612
"DMAP1",0.808641999999998,0.998440802119612
"MXRA8",1.45314866666667,0.998440802119612
"TMEM151B",0.558440666666665,0.998440802119612
"BF437720",0.7221705,0.998440802119612
"BF224430",0.653566666666664,0.998440802119612
"TP53BP2",-0.98490183333334,0.998440802119612
"GNAS",-0.389660000000005,0.998440802119612
"ARL17B",-0.837569333333334,0.998440802119612
"NUP62CL",-0.78699883333334,0.998440802119612
"FASTK",0.761732999999997,0.998440802119612
"GET4",0.845164666666664,0.998440802119612
"TRIM9",-1.437333,0.998440802119612
"HIRIP3",0.522237833333332,0.998440802119612
"CCSER2",-0.529694333333339,0.998440802119612
"CMYA5",-1.79594933333334,0.998440802119612
"AL050168",-0.748112333333335,0.998440802119612
"RNF44",0.715500166666662,0.998440802119612
"NDUFAF3",0.505621499999998,0.998440802119612
"COX15",0.543772666666662,0.998440802119612
"GLT1D1",1.2056495,0.998440802119612
"MSANTD3",-0.538939833333333,0.998440802119612
"BC026299",-0.623739333333335,0.998440802119612
"STXBP3",-0.612327166666679,0.998440802119612
"ATF3",-2.104599,0.998440802119612
"BC041397",-0.301926000000001,0.998440802119612
"SEPHS2",-0.536498500000004,0.998440802119612
"AI934364",-0.470582166666669,0.998440802119612
"MINA",-0.572442166666668,0.998440802119612
"MAP7",-0.729358666666675,0.998440802119612
"KCNMB2",0.964968833333332,0.998440802119612
"LARP1",-0.534351000000004,0.998440802119612
"RAB30-AS1",0.514655499999996,0.998440802119612
"ZNF512B",0.483774666666667,0.998440802119612
"BE262551",-0.661188500000006,0.998440802119612
"GALNT12",2.53965716666667,0.998440802119612
"STON1-GTF2A1L",-0.446829333333335,0.998440802119612
"ZADH2",-0.635792833333335,0.998440802119612
"HEMK1",0.943017166666666,0.998440802119612
"ARHGEF7",-0.827468666666671,0.998440802119612
"RPS19",-0.393865000000002,0.998440802119612
"TMEM261",0.807107166666664,0.998440802119612
"NEK1",-0.807543333333335,0.998440802119612
"NARS",-0.315101666666667,0.998440802119612
"KPNA6",-0.885766000000004,0.998440802119612
"FAM86DP",0.565978666666663,0.998440802119612
"SIGLEC10",-0.649694,0.998440802119612
"TMEM64",-1.7817135,0.998440802119612
"GLG1",0.621612833333328,0.998440802119612
"LINC00294",-0.557670666666674,0.998440802119612
"HAUS2",-0.685326500000004,0.998440802119612
"AK023616",-0.708419166666668,0.998440802119612
"LOC101928820",0.295785666666665,0.998440802119612
"GPATCH2L",-0.595187500000002,0.998440802119612
"RAB2A",-0.62627533333334,0.998440802119612
"RNF14",-0.688925500000007,0.998440802119612
"SPATA13",1.89564383333333,0.998440802119612
"ETF1",-0.314961666666669,0.998440802119612
"242739_at",1.309299,0.998440802119612
"ARHGAP32",-0.681352333333336,0.998440802119612
"LRP4",2.61690933333333,0.998440802119612
"ACTR1B",0.517101999999992,0.998440802119612
"NIPAL3",0.862600333333329,0.998440802119612
"LOC101930322",1.34194016666667,0.998440802119612
"IRAK3",0.791445333333332,0.998440802119612
"URB1",0.907702166666664,0.998440802119612
"PDK3",-0.576056333333336,0.998440802119612
"BF055127",0.751365166666664,0.998440802119612
"SLC3A2",-0.962119500000001,0.998440802119612
"NCSTN",0.386657166666662,0.998440802119612
"RTN4",1.33158066666666,0.998440802119612
"MIR4738",0.603834999999993,0.998440802119612
"BE897518",0.894008333333331,0.998440802119612
"PEX5L",-0.691137000000006,0.998440802119612
"DDRGK1",-0.440311166666671,0.998440802119612
"LOC101928728",0.555642166666666,0.998440802119612
"MEF2A",0.472953499999996,0.998440802119612
"HSPA2",-1.8531725,0.998440802119612
"VPS28",0.530290333333326,0.998440802119612
"TRIM69",-0.942941666666677,0.998440802119612
"TYMP",-0.650640666666666,0.998440802119612
"ASAP1",-0.722508333333337,0.998440802119612
"EPS15",-0.651525666666682,0.998440802119612
"ZNF512B",0.575997666666657,0.998440802119612
"GPR61",0.426806166666666,0.998440802119612
"AFF3",1.07814666666667,0.998440802119612
"NFX1",0.831485166666665,0.998440802119612
"ZNF592",-0.699342000000005,0.998440802119612
"MLF1",-1.0636785,0.998440802119612
"QKI",-0.696381666666673,0.998440802119612
"WDFY3",-0.496967000000009,0.998440802119612
"MYH6",-3.86873416666667,0.998440802119612
"TK2",0.621547499999997,0.998440802119612
"DNAH14",-0.374456666666668,0.998440802119612
"SLC7A6",-0.844163500000002,0.998440802119612
"RAB3IP",-1.00427833333334,0.998440802119612
"ATF3",-2.14218316666667,0.998440802119612
"TSC22D4",0.286538833333332,0.998440802119612
"NCOR1",0.344326166666664,0.998440802119612
"FAM133DP",0.445653833333326,0.998440802119612
"AA928257",0.588679999999997,0.998440802119612
"GLUL",-1.57759333333334,0.998440802119612
"LOC153684",1.54978016666667,0.998440802119612
"ENPP2",3.10322433333333,0.998440802119612
"MAATS1",0.753424166666664,0.998440802119612
"SMARCC2",0.515752499999991,0.998440802119612
"ZNF252P",-0.847893166666668,0.998440802119612
"CSRNP2",-0.724111500000006,0.998440802119612
"NFATC3",0.747705833333329,0.998440802119612
"ACCS",0.710217166666666,0.998440802119612
"AGBL4",0.887475666666664,0.998440802119612
"FGGY",0.926409833333332,0.998440802119612
"TMUB2",0.475431333333334,0.998440802119612
"AKT2",0.537218333333325,0.998440802119612
"ZDHHC21",-1.10914633333334,0.998440802119612
"CLCN5",-0.720399500000001,0.998440802119612
"AU145040",0.753198999999998,0.998440802119612
"PSAP",-0.330831666666679,0.998440802119612
"VSTM4",-1.63639733333333,0.998440802119612
"SLC35F2",-1.51188016666667,0.998440802119612
"B3GALT5-AS1",0.641972166666665,0.998440802119612
"MDC1",0.449779166666664,0.998440802119612
"NKG7",-1.4988705,0.998440802119612
"BC022435",-0.761368833333334,0.998440802119612
"NFATC4",-0.928478833333335,0.998440802119612
"PTK2",0.759752999999999,0.998440802119612
"HK1",-0.841163333333339,0.998440802119612
"BTBD7",-0.717383,0.998440802119612
"SUCLG2",-0.725015833333332,0.998440802119612
"METAP2",0.605728499999993,0.998440802119612
"ASAH1",-0.659695000000001,0.998440802119612
"ZNF750",-1.57180583333334,0.998440802119612
"MAMDC2",1.20199533333333,0.998440802119612
"239995_at",-0.651961333333338,0.998440802119612
"LOC101929762",-0.546873000000001,0.998440802119612
"YAE1D1",0.384201666666659,0.998440802119612
"APOC4-APOC2",-0.321846166666668,0.998440802119612
"PTPMT1",0.651228833333329,0.998440802119612
"FASN",-1.49580866666667,0.998440802119612
"SLC20A1",-0.975460833333335,0.998440802119612
"SPIN3",0.855611333333331,0.998440802119612
"TYMP",-1.20111533333333,0.998440802119612
"RIT1",-0.65131666666667,0.998440802119612
"1557744_at",1.2071055,0.998440802119612
"DNAJC3",-0.696452666666671,0.998440802119612
"LOC101929373",0.562664999999998,0.998440802119612
"PAIP1",0.474991499999991,0.998440802119612
"MIR6884",0.369462499999996,0.998440802119612
"ARL4C",-2.52585566666667,0.998440802119612
"VPS53",1.00376516666666,0.998440802119612
"COPZ2",1.09344983333333,0.998440802119612
"WDFY2",1.18987066666666,0.998440802119612
"HNMT",-1.97497933333333,0.998440802119612
"AZIN1",-0.76908366666667,0.998440802119612
"AI671903",-0.869345666666669,0.998440802119612
"KCMF1",-0.71888666666667,0.998440802119612
"ZNF324",1.08005266666666,0.998440802119612
"ALS2CR11",-1.29357133333334,0.998440802119612
"BC035063",0.893426333333332,0.998440802119612
"GALR1",1.3521895,0.998440802119612
"SMG7",-0.438795000000002,0.998440802119612
"HELZ",-0.620706833333337,0.998440802119612
"TBXAS1",-0.313392166666668,0.998440802119612
"NSUN4",0.801611666666665,0.998440802119612
"SNX29",0.353311166666666,0.998440802119612
"REST",1.0087195,0.998440802119612
"SSBP3-AS1",0.88207699999999,0.998440802119612
"AI674685",1.19863766666666,0.998440802119612
"241351_at",1.21945916666666,0.998440802119612
"EIF2A",-0.499391666666671,0.998440802119612
"TMED10",1.042595,0.998440802119612
"AW668617",0.826455999999996,0.998440802119612
"BC028406",0.332848499999999,0.998440802119612
"HMGN5",-0.6605785,0.998440802119612
"MRAS",-0.817321000000005,0.998440802119612
"RGCC",-1.31145066666667,0.998440802119612
"AL049244",0.287553999999998,0.998440802119612
"TPH1",-1.9902715,0.998440802119612
"LRP10",-0.607059333333337,0.998440802119612
"BG111808",0.537622666666663,0.998440802119612
"NUDT2",0.936153499999997,0.998440802119612
"ARHGEF12",0.369648,0.998440802119612
"BCAP29",-0.801691333333338,0.998440802119612
"221965_at",0.869012833333331,0.998440802119612
"MEX3C",-0.276491166666668,0.998440802119612
"ARHGAP18",1.0776285,0.998440802119612
"HHAT",1.14196416666666,0.998440802119612
"METTL17",0.356692999999998,0.998440802119612
"LOC101060609",-0.954674666666668,0.998440802119612
"CASP9",0.633496166666665,0.998440802119612
"SMIM17",-1.476585,0.998440802119612
"NHSL1",0.6990955,0.998440802119612
"FAT3",3.64559916666666,0.998440802119612
"TNIK",0.832745999999995,0.998440802119612
"C15orf52",1.41275716666666,0.998440802119612
"PCDH11Y",-0.369693833333336,0.998440802119612
"244665_at",-1.34119683333334,0.998440802119612
"SLC43A2",0.881153833333329,0.998440802119612
"SMARCAL1",-0.743514333333336,0.998440802119612
"DACH1",-0.941801166666673,0.998440802119612
"INMT",1.42422733333333,0.998440802119612
"CROT",-0.397805833333337,0.998440802119612
"SLC35D2",0.646248166666664,0.998440802119612
"AK022094",0.753208333333331,0.998440802119612
"SLC35C2",0.543794666666665,0.998440802119612
"TTLL12",0.920172833333332,0.998440802119612
"FGF13",-3.23964783333334,0.998440802119612
"CLEC1A",1.02869933333333,0.998440802119612
"WASF2",0.564066833333326,0.998440802119612
"PRIM2",-0.718206000000002,0.998440802119612
"SERPING1",-1.4080955,0.998440802119612
"BF509184",-0.329492500000001,0.998440802119612
"ABLIM1",0.978444833333328,0.998440802119612
"LOC727820",0.90522483333333,0.998440802119612
"LOC101930241",0.736718499999996,0.998440802119612
"BEST3",-1.38852416666667,0.998440802119612
"SYT1",-2.51811566666667,0.998440802119612
"RPL9",0.264293333333333,0.998440802119612
"ZFHX2",-0.716854166666668,0.998440802119612
"PPP2R5E",0.396352333333331,0.998440802119612
"SULT1A1",0.476883166666664,0.998440802119612
"LCA5",-0.645348666666668,0.998440802119612
"FOXN3",0.59686366666666,0.998440802119612
"231882_at",-0.972766666666669,0.998440802119612
"LILRB4",-0.508733166666667,0.998440802119612
